00e2a2a1-f4e0-4988-bad5-5212c1506a5d,4088,85,2017-11-26 07:39:00.0,vSensor2
014133ea-f230-4a56-9f51-e5f0bf4ab338,3065,52,2017-11-26 07:39:00.0,vSensor2
01622042-7cf9-444f-94f7-ee68c311c6aa,5084,16,2017-11-26 07:39:00.0,vSensor2
02073ad4-6dfa-42f0-9814-1ac841ce6a95,4051,55,2017-11-26 07:39:00.0,vSensor2
020c63f3-a01e-44b7-bdbf-0aca58328516,5226,9,2017-11-26 07:39:00.0,vSensor2
0523a996-3734-4be8-bb4d-b0393acd7d38,3241,33,2017-11-26 07:39:00.0,vSensor2
0687199d-4e8e-4c73-b7e4-14e8282c91c4,2026,60,2017-11-26 07:39:00.0,vSensor2
0761d563-2ecc-4ce3-bfa5-3f35a5da2de1,3019,82,2017-11-26 07:39:00.0,vSensor2
09bc045c-7612-4f03-b077-73769a0f5359,3209,42,2017-11-26 07:39:00.0,vSensor2
0a38acb7-7b1d-4c45-aa26-ba900cf47065,4221,76,2017-11-26 07:39:00.0,vSensor2
0b1964fe-1ec6-4b67-8fdf-d96f321ad493,3052,46,2017-11-26 07:39:00.0,vSensor2
0b55d1b4-ee7a-4354-9eec-0fdd8986c41c,5228,68,2017-11-26 07:39:00.0,vSensor2
0bc991c6-7d76-4d64-ba97-691f9db76c2f,2051,27,2017-11-26 07:39:00.0,vSensor2
0cedd285-f187-49a4-ad3d-aea334b0dcde,1431,68,2017-11-26 07:39:00.0,vSensor2
0df48a38-1607-43b0-b605-d1cd0068f554,1427,92,2017-11-26 07:39:00.0,vSensor2
0e2990b4-cd9f-4eeb-b0f6-8deed41814e8,2044,78,2017-11-26 07:39:00.0,vSensor2
0f26da7b-2c25-4247-8d7c-f12e1f4d7d2c,4202,52,2017-11-26 07:39:00.0,vSensor2
0fbf438f-e3ea-43a9-aa6e-921b2f3ffced,6074,43,2017-11-26 07:39:00.0,vSensor2
10a96f0b-7032-491c-8503-6d11a11321c7,3211,67,2017-11-26 07:39:00.0,vSensor2
10e6354f-72a3-416a-a501-ac1669f63bbb,6132,61,2017-11-26 07:39:00.0,vSensor2
11eaef1b-8fce-40dc-840d-5134f7626795,6066,43,2017-11-26 07:39:00.0,vSensor2
12ead7af-dd19-42e5-861f-d1a3cfe77f97,2202,84,2017-11-26 07:39:00.0,vSensor2
15e03b6a-4046-4e93-87e0-26f3e5351c41,5062,19,2017-11-26 07:39:00.0,vSensor2
1602d49a-88c5-4923-a9ca-0e2db7b4f082,1600,15,2017-11-26 07:39:00.0,vSensor2
164994e6-2916-45e2-b930-7f7e82dced49,6029,68,2017-11-26 07:39:00.0,vSensor2
169d17d8-4111-40ee-8dda-6dde1fd5191d,2100_1,26,2017-11-26 07:39:00.0,vSensor2
16a0c430-b2f7-486e-b3ab-2cb20a2b175f,2038,51,2017-11-26 07:39:00.0,vSensor2
16b7e8be-feae-413e-9989-029e35c7f0da,3008,7,2017-11-26 07:39:00.0,vSensor2
16db03bd-6291-4091-83f2-eb130c8aee42,4013,59,2017-11-26 07:39:00.0,vSensor2
16eacc43-922a-431e-9da6-f8a011b72b05,5234,89,2017-11-26 07:39:00.0,vSensor2
17e48046-7627-414c-b6ee-c01560b7da74,4216,42,2017-11-26 07:39:00.0,vSensor2
18008db4-567d-40bb-a162-6d47a3716059,4039,71,2017-11-26 07:39:00.0,vSensor2
195d9ac6-b71d-4f4b-b825-548ec3b56962,4002,19,2017-11-26 07:39:00.0,vSensor2
19f549f1-119c-4fa7-8232-760664ebd160,4206,30,2017-11-26 07:39:00.0,vSensor2
1b4b95fa-efeb-4223-99e2-ac8c2a6b4e50,4234,77,2017-11-26 07:39:00.0,vSensor2
1b8f2ee7-f849-4a71-958f-5dc384c912c7,1422,12,2017-11-26 07:39:00.0,vSensor2
1ca19415-0009-4ea3-bc68-2cc45d84234c,4091,73,2017-11-26 07:39:00.0,vSensor2
1caa9d86-1fed-41a4-9213-cc4936a7ee40,1433,46,2017-11-26 07:39:00.0,vSensor2
1cc1b57c-3f4d-4ea0-ac9e-ebe50e0df443,5092,7,2017-11-26 07:39:00.0,vSensor2
1ce69536-59d5-4ea2-8743-7bed8c5868c1,3082,9,2017-11-26 07:39:00.0,vSensor2
1cfee9d6-a082-4607-9780-810902cd8ed7,5232,15,2017-11-26 07:39:00.0,vSensor2
1d1f8601-85de-43f4-9114-e4d7591bf908,4100_8,79,2017-11-26 07:39:00.0,vSensor2
1e61b993-4f46-435c-8714-d33e225eca98,4100_3,7,2017-11-26 07:39:00.0,vSensor2
1f741f35-8776-4f44-a74f-d4d38666bf61,3100_1,61,2017-11-26 07:39:00.0,vSensor2
20e5f92b-3b58-413e-84b5-a59c54253d6d,5052,24,2017-11-26 07:39:00.0,vSensor2
214528e4-4de7-4731-9d7e-af6a056286c2,4086,16,2017-11-26 07:39:00.0,vSensor2
217447ff-a01f-4420-84e6-f179d5ccaa7a,2052,0,2017-11-26 07:39:00.0,vSensor2
22b345b1-1a4a-4968-b8d7-0d9be7b36b59,6028,77,2017-11-26 07:39:00.0,vSensor2
23de8fd3-705f-44be-bdb6-0a83c62f69d6,2039,60,2017-11-26 07:39:00.0,vSensor2
25a615e8-c871-42a6-8036-3d093a1ee355,2231,45,2017-11-26 07:39:00.0,vSensor2
26ea0d49-b4a7-43e4-83d1-270fd0988d0d,4241,11,2017-11-26 07:39:00.0,vSensor2
2716a339-703e-4750-a35a-0ead8666c4aa,4052,44,2017-11-26 07:39:00.0,vSensor2
27767f09-f6be-4707-bc45-20ff3d64fa26,6088,63,2017-11-26 07:39:00.0,vSensor2
27fb4b1b-0039-4830-a952-21aa7f92caef,5039,95,2017-11-26 07:39:00.0,vSensor2
2903b668-2d04-4928-aa4a-646870963ab5,5081,82,2017-11-26 07:39:00.0,vSensor2
299fb707-ce6e-4987-86c1-1233ad1b369c,3224,97,2017-11-26 07:39:00.0,vSensor2
2b18e505-62d5-473b-a375-ac41ca7aa4d5,1300,11,2017-11-26 07:39:00.0,vSensor2
2b47e1e2-0dc6-4419-8e32-acc3f6078f97,2241,8,2017-11-26 07:39:00.0,vSensor2
2b6cbbe3-3d52-430d-918b-87a58e3f3732,2100_2,58,2017-11-26 07:39:00.0,vSensor2
2b6e9297-8604-4913-afc6-ab23a19c73f8,2062,88,2017-11-26 07:39:00.0,vSensor2
2bb2b19c-4b49-4874-8c4e-33cbb774ba40,2086,10,2017-11-26 07:39:00.0,vSensor2
2be2ec97-ccee-491e-9c1d-ae9042effe4a,3092,64,2017-11-26 07:39:00.0,vSensor2
2cdc4090-56be-4d57-841b-98ef580028a7,6042,29,2017-11-26 07:39:00.0,vSensor2
2db1b777-0bf7-41ff-9f25-46b6dbd7d5ec,2219,87,2017-11-26 07:39:00.0,vSensor2
2e1c8880-6c84-4a87-ad51-cb93c005850d,1412,69,2017-11-26 07:39:00.0,vSensor2
2ec7cf29-7dd1-497d-9d17-3e0bed36b1b7,3216,64,2017-11-26 07:39:00.0,vSensor2
2f151f9f-573f-49f1-993d-28c9281b418f,2100_3,38,2017-11-26 07:39:00.0,vSensor2
2f4c10bc-6015-4977-99cb-bf0895c35bcb,5038,63,2017-11-26 07:39:00.0,vSensor2
2ffbf184-8462-4708-a0aa-55196024cf60,6044,54,2017-11-26 07:39:00.0,vSensor2
3079fec5-798f-47f8-ae94-176e08483472,5214,27,2017-11-26 07:39:00.0,vSensor2
30a4647d-a5ab-4038-bcf1-eee074e33e47,5219,33,2017-11-26 07:39:00.0,vSensor2
30fe57d7-0542-4a84-bf52-8cdba6c6c753,4212,91,2017-11-26 07:39:00.0,vSensor2
310ecd78-0b77-4a83-a98d-a4d68cee38b7,2032,27,2017-11-26 07:39:00.0,vSensor2
313d5f43-2e52-478c-ac7d-7b03ff331f00,6136,55,2017-11-26 07:39:00.0,vSensor2
315f7f38-d9c9-4d8b-b285-7e6df786d790,4243,28,2017-11-26 07:39:00.0,vSensor2
31f616d4-7a70-4ba3-8826-9b60bdbbd5af,6052,28,2017-11-26 07:39:00.0,vSensor2
31f8cc1d-cfa1-492d-a129-76338b7bade7,5061,9,2017-11-26 07:39:00.0,vSensor2
321539f9-dafc-463b-9b8f-0d4500fd89b8,6086,78,2017-11-26 07:39:00.0,vSensor2
32f17073-841f-481a-ba9e-6db381ec3370,2099,60,2017-11-26 07:39:00.0,vSensor2
342f568d-e5bb-4655-91d3-6f5d3ac5ce0f,4100_9,81,2017-11-26 07:39:00.0,vSensor2
349cb88b-3920-4678-afa3-effe51a2d70b,5002,36,2017-11-26 07:39:00.0,vSensor2
34b750b8-a5ad-4717-9a1b-f4e1ec684d54,4054,9,2017-11-26 07:39:00.0,vSensor2
34f1255e-4097-4010-885f-ddde79628db4,3100_4,98,2017-11-26 07:39:00.0,vSensor2
35288d1f-8ab9-4af1-8e23-ff81f3b58b76,1500,25,2017-11-26 07:39:00.0,vSensor2
35b6e685-da04-4d44-80aa-db939da65190,3028,54,2017-11-26 07:39:00.0,vSensor2
35c0070e-b2c9-4423-86fc-2eea0fb45be7,3222,17,2017-11-26 07:39:00.0,vSensor2
36184bd6-f8c6-46a9-9413-4157412440a9,3042,39,2017-11-26 07:39:00.0,vSensor2
3900db8e-70c1-4bfc-8b2c-5f2508e4930c,1403,24,2017-11-26 07:39:00.0,vSensor2
39c96bde-3ae8-4cb9-955d-66493f718545,2089,75,2017-11-26 07:39:00.0,vSensor2
3b08f37a-715c-453a-a6d8-fa7d7dc80058,4059,95,2017-11-26 07:39:00.0,vSensor2
3b2acded-22c1-46cd-985d-3015e33a61da,5231,34,2017-11-26 07:39:00.0,vSensor2
3b69483a-d880-4c10-9010-90c50c9f0637,4072,64,2017-11-26 07:39:00.0,vSensor2
3be37ee9-044b-4ca6-b4ab-c39308f0fc17,2232,34,2017-11-26 07:39:00.0,vSensor2
3ca80f6d-6e4a-42ca-95b4-4c296a9ca3e4,4082,90,2017-11-26 07:39:00.0,vSensor2
3d44ce9e-3e8f-42f4-ba12-aa81aec7c149,3044,91,2017-11-26 07:39:00.0,vSensor2
3eeede1d-56d9-44d8-a244-68d5e5ecc201,5089,37,2017-11-26 07:39:00.0,vSensor2
3fc76c22-fd0e-47a8-b9e2-7a1f59e6aa4c,4026,98,2017-11-26 07:39:00.0,vSensor2
4063665e-6575-4fd4-ab09-deada09ae434,3064,35,2017-11-26 07:39:00.0,vSensor2
40dd6079-3083-4cd4-a218-68886831c8f6,6082,32,2017-11-26 07:39:00.0,vSensor2
43d027b5-c4eb-4c41-bb33-c4c1d362b1c8,2082,43,2017-11-26 07:39:00.0,vSensor2
442a2382-5dea-4cf6-b458-f8bcebe5c6a2,5054,85,2017-11-26 07:39:00.0,vSensor2
452f1fa7-efce-462a-8e98-19924ff98c53,3091,70,2017-11-26 07:39:00.0,vSensor2
46319153-a233-4fdb-9301-b9d9c1fbb5c0,4219,26,2017-11-26 07:39:00.0,vSensor2
467b78d3-4c29-426a-9382-0fbbd07810e6,5100_3,2,2017-11-26 07:39:00.0,vSensor2
4686ce9a-d211-4239-85c7-bf82970df69c,5241,41,2017-11-26 07:39:00.0,vSensor2
47764a2a-766b-44ff-a31e-b119968f5633,3100_2,41,2017-11-26 07:39:00.0,vSensor2
485abe66-353e-4409-9d86-a888050feda9,6011,42,2017-11-26 07:39:00.0,vSensor2
4959f5bf-14a2-400a-84a3-1f78e9bbb83a,4065,42,2017-11-26 07:39:00.0,vSensor2
49fa13cc-5b63-430e-b022-645b87644757,4029,86,2017-11-26 07:39:00.0,vSensor2
4a301dd6-da72-4117-ad2a-c70c5a6062cb,3026,52,2017-11-26 07:39:00.0,vSensor2
4babdd87-25b5-434f-97c7-2e8f7822211e,6068,43,2017-11-26 07:39:00.0,vSensor2
4befc6b6-15b8-4e82-8bc3-1bb8bc876619,3059,14,2017-11-26 07:39:00.0,vSensor2
4bf126f2-6d41-451e-a4e8-4539a66aad55,6212,80,2017-11-26 07:39:00.0,vSensor2
4cc414c8-5ce8-46f1-aafe-bd65eac301af,4084,99,2017-11-26 07:39:00.0,vSensor2
4d01d21e-3955-479d-ac42-167eacf01b8c,4038,42,2017-11-26 07:39:00.0,vSensor2
4d553346-1068-4511-9624-a52f5173b1cf,5008,50,2017-11-26 07:39:00.0,vSensor2
4e09bfab-63c0-43de-bcb5-628c5c7b0f77,5056,71,2017-11-26 07:39:00.0,vSensor2
4eb746f0-5794-45c7-9f51-4ee61f8b8a65,3212,84,2017-11-26 07:39:00.0,vSensor2
4f1942d8-55d7-4689-8897-a70244c70bf9,5091,79,2017-11-26 07:39:00.0,vSensor2
4f89adb1-f619-43db-81f5-e07bc3881f1f,6032,44,2017-11-26 07:39:00.0,vSensor2
4ff1072e-7605-4d52-9611-c246354a837f,2029,83,2017-11-26 07:39:00.0,vSensor2
502a202a-29c8-41fc-8f8f-8e902427d620,6048,4,2017-11-26 07:39:00.0,vSensor2
51937a2a-03a0-412b-836b-6c1ed0873cbb,2216,44,2017-11-26 07:39:00.0,vSensor2
52271053-9a75-4c6f-a1f3-872cc32daf3d,6062,49,2017-11-26 07:39:00.0,vSensor2
5259e9ea-8b79-4dcd-91fd-e3e638bde674,4209,29,2017-11-26 07:39:00.0,vSensor2
52821753-c230-45be-a394-3f5252451e35,5028,5,2017-11-26 07:39:00.0,vSensor2
536dae67-e78f-48ac-a2eb-60ff87db70fb,4074,50,2017-11-26 07:39:00.0,vSensor2
5414bf39-dbf6-4a75-a91e-d33527f3adc7,6215,3,2017-11-26 07:39:00.0,vSensor2
557404ea-aec9-4da1-a075-993a06d0348b,3100_3,95,2017-11-26 07:39:00.0,vSensor2
580f22ff-9a25-4f0a-adef-0284c04fc417,5059,84,2017-11-26 07:39:00.0,vSensor2
58eaa762-4a05-4705-aef1-3b555cc5a009,3039,39,2017-11-26 07:39:00.0,vSensor2
592f1f60-2bae-48a8-afc8-b5d1d1e68c27,3011,16,2017-11-26 07:39:00.0,vSensor2
5a9e14e4-4c92-480a-a49a-195549ea8e98,3088,11,2017-11-26 07:39:00.0,vSensor2
5b134e05-bd46-4251-903c-dd9062ba206c,4231,5,2017-11-26 07:39:00.0,vSensor2
5b286e8b-8e4a-4c99-a85e-70dcbd465641,2206,71,2017-11-26 07:39:00.0,vSensor2
5b3fa884-ac3b-4e39-b5c1-0d7466ec4c72,6211,93,2017-11-26 07:39:00.0,vSensor2
5e22f630-d3a4-4ffd-9c7e-396a6a7c5f83,2013,61,2017-11-26 07:39:00.0,vSensor2
5e469c6d-d1f3-44be-9402-7e0d4efa72a7,1407,15,2017-11-26 07:39:00.0,vSensor2
5e4c3f8c-6abb-4968-b516-2037d8459414,4226,99,2017-11-26 07:39:00.0,vSensor2
5f7297b9-acd7-4d50-b7c8-d534a18a6dbb,2081,41,2017-11-26 07:39:00.0,vSensor2
5feceda7-a3f3-485d-a457-bed9070e124a,5209,54,2017-11-26 07:39:00.0,vSensor2
603c8d3f-02e0-42fe-9417-d0eb1acacae3,3100_10,25,2017-11-26 07:39:00.0,vSensor2
604941a3-3bcb-40f6-ba75-10cb8fad173d,4056,46,2017-11-26 07:39:00.0,vSensor2
61ca060b-ed0f-4806-80fb-57de08d0ce83,3058,52,2017-11-26 07:39:00.0,vSensor2
61d00a21-c079-479b-a3d7-cacba7ac7b93,5100_1,40,2017-11-26 07:39:00.0,vSensor2
620a015e-5cab-4505-8ccd-6cfcb805e53f,3100_5,65,2017-11-26 07:39:00.0,vSensor2
62b245c3-bc60-4fc9-8bcb-60037e92ccf1,4081,20,2017-11-26 07:39:00.0,vSensor2
636efb48-9912-4e15-a432-b30425fb0e40,6036,98,2017-11-26 07:39:00.0,vSensor2
63b3fa1e-c17e-4e56-a58c-a1ff9948f578,1413,96,2017-11-26 07:39:00.0,vSensor2
6441b67e-521c-4236-9466-def1c839f38d,3099,70,2017-11-26 07:39:00.0,vSensor2
64443b79-2e31-40a3-b033-36c8ac8f7d2d,4100_5,19,2017-11-26 07:39:00.0,vSensor2
6625a076-b0f1-4b1c-b12b-a1af5e6abd04,6210,48,2017-11-26 07:39:00.0,vSensor2
676c10ef-6098-4630-a08d-3b4c2e0cdad6,1434,75,2017-11-26 07:39:00.0,vSensor2
684cea57-e685-4e74-a8e9-a9596336acd0,2042,17,2017-11-26 07:39:00.0,vSensor2
69e277a0-8723-4e9c-b33b-72edd7851b65,4064,93,2017-11-26 07:39:00.0,vSensor2
6b5e9dd1-ed86-4a39-b3fa-8106203996a6,4089,89,2017-11-26 07:39:00.0,vSensor2
6c57d25a-a3c7-43d8-b1f5-2e1116cda910,3219,79,2017-11-26 07:39:00.0,vSensor2
6cb7356e-bf3a-4b41-8400-7fb38bf187d7,5082,58,2017-11-26 07:39:00.0,vSensor2
6e139f2f-f490-4c65-a136-3b2b400655c2,2100_4,75,2017-11-26 07:39:00.0,vSensor2
717a9056-d817-46cf-afe7-1300a288a91f,4062,70,2017-11-26 07:39:00.0,vSensor2
71890671-8e1f-4dea-b0f1-d2f4236091de,2228,0,2017-11-26 07:39:00.0,vSensor2
7246b281-c406-4893-b16c-13e1a5effea0,2056,33,2017-11-26 07:39:00.0,vSensor2
72d6686c-9339-41bd-8223-80b0cdb02307,6051,89,2017-11-26 07:39:00.0,vSensor2
75197517-dfd9-4eff-a045-cac61ee56415,3062,30,2017-11-26 07:39:00.0,vSensor2
75a0d8d7-8ecc-4bae-ae6e-1c2066d66eda,2088,47,2017-11-26 07:39:00.0,vSensor2
769664dd-0d7d-4229-8399-728772e748af,2058,11,2017-11-26 07:39:00.0,vSensor2
77a74fbe-8736-4c60-8b91-6980ea0d2119,2065,69,2017-11-26 07:39:00.0,vSensor2
77ba8af7-5fe0-4bb9-9a9b-c56f36dbf486,3056,47,2017-11-26 07:39:00.0,vSensor2
78fa1b33-886b-4432-9b61-bfe558f96760,2064,59,2017-11-26 07:39:00.0,vSensor2
7919740e-6021-4bd9-94d4-c152d5773b2e,4204,35,2017-11-26 07:39:00.0,vSensor2
