00e2a2a1-f4e0-4988-bad5-5212c1506a5d,4088,85,2017-11-26 07:39:00.0,vSensor2
798cf779-19a9-4377-8063-99473cfcf1b9,2084,8,2017-11-26 07:39:00.0,vSensor2
7a1d3fc2-d799-45e3-b5b7-b892887c3806,5004,32,2017-11-26 07:39:00.0,vSensor2
7a213c1c-7dd6-4ef1-9dc9-8e4a4bf010eb,2211,42,2017-11-26 07:39:00.0,vSensor2
7acf7468-3288-4274-90b3-6a5251a2b8e2,5019,39,2017-11-26 07:39:00.0,vSensor2
7aedb845-f252-4b48-a125-840e899dd893,3214,40,2017-11-26 07:39:00.0,vSensor2
7b454ccd-54bb-493b-96ca-5a913344f987,1406,99,2017-11-26 07:39:00.0,vSensor2
7b4715e6-5a17-4788-ad66-bb62fe7f8011,2076,18,2017-11-26 07:39:00.0,vSensor2
7bba4911-f90f-4a86-bd6f-67815932aae7,2100_9,18,2017-11-26 07:39:00.0,vSensor2
7c07879b-2e4b-4b59-9c86-81c03004f1df,6049,71,2017-11-26 07:39:00.0,vSensor2
7d88b4ad-dd86-4e9a-8d98-883936693d14,5042,29,2017-11-26 07:39:00.0,vSensor2
7e77f5e8-380e-4802-adcd-3023b0ec9704,2028,3,2017-11-26 07:39:00.0,vSensor2
7f90c18c-7fb4-43bf-a012-28d9de197980,2008,12,2017-11-26 07:39:00.0,vSensor2
80e40170-0076-44bf-835c-d185debe140a,3072,37,2017-11-26 07:39:00.0,vSensor2
81947c27-ad78-4381-869e-b9a109e51148,5076,34,2017-11-26 07:39:00.0,vSensor2
83f4b10d-3da3-48d6-a053-f9bd0d641e95,3232,74,2017-11-26 07:39:00.0,vSensor2
848cd4d2-dcac-4357-bd0e-fe8a9bac486d,2221,64,2017-11-26 07:39:00.0,vSensor2
84e011c1-161f-48d8-a07d-b70b635f6a60,1100,25,2017-11-26 07:39:00.0,vSensor2
84edb73f-0a3b-434c-a3d3-9e626242514e,5211,60,2017-11-26 07:39:00.0,vSensor2
85f5ce1d-5209-4535-ada9-a50480fad34c,5222,66,2017-11-26 07:39:00.0,vSensor2
86017d75-ada9-496a-8fd1-6a2eb750169c,5029,71,2017-11-26 07:39:00.0,vSensor2
8637df86-8ed0-476c-8d87-cf475ab86259,5066,63,2017-11-26 07:39:00.0,vSensor2
86b120ff-8a5a-434e-bfbf-324939699b39,2224,57,2017-11-26 07:39:00.0,vSensor2
86dbb163-019a-415d-9481-5b5200dcf11e,5026,69,2017-11-26 07:39:00.0,vSensor2
87fd0fd6-bf93-4d8e-bec3-9c5dbaaf8454,4019,22,2017-11-26 07:39:00.0,vSensor2
88f39396-2c8a-4b26-929b-87208af4a6c8,3228,50,2017-11-26 07:39:00.0,vSensor2
8977d963-8078-4012-8d6e-d156f56c94a2,4099,18,2017-11-26 07:39:00.0,vSensor2
89d10c54-baf2-4335-8e39-24f77671db65,5064,14,2017-11-26 07:39:00.0,vSensor2
8a5963c7-d823-49f0-b8d1-1355c2d53ee5,5058,17,2017-11-26 07:39:00.0,vSensor2
8a6adba8-b67d-4923-87a1-af1bee9c9594,5221,0,2017-11-26 07:39:00.0,vSensor2
8b064ccb-e942-4063-aaee-a9d8be544486,4044,73,2017-11-26 07:39:00.0,vSensor2
8b57461b-75dd-472c-9c07-4315c3c50585,5065,34,2017-11-26 07:39:00.0,vSensor2
8b79d5fe-af8e-4ec2-bc92-5a9814276082,4058,57,2017-11-26 07:39:00.0,vSensor2
8c77f13c-2134-466d-aae7-4563e397663c,2100_5,21,2017-11-26 07:39:00.0,vSensor2
8c8b132f-0d8f-4dcf-aeb5-4815cd0d9406,6064,9,2017-11-26 07:39:00.0,vSensor2
8d6db315-a451-47bf-b3b1-43121b546873,3204,47,2017-11-26 07:39:00.0,vSensor2
8e2d830b-5ce5-475c-837f-5516fc7f1601,2019,36,2017-11-26 07:39:00.0,vSensor2
8ed080d9-408b-45d5-b9e8-cf19f1c84e5e,3054,9,2017-11-26 07:39:00.0,vSensor2
8f082501-64b5-4fac-90de-8df4ffa94a2c,1423,42,2017-11-26 07:39:00.0,vSensor2
8f16aac6-4546-465f-902d-d6831921709a,5013,35,2017-11-26 07:39:00.0,vSensor2
8faac57a-132b-49ef-96a9-6b726da053af,3100_6,40,2017-11-26 07:39:00.0,vSensor2
9247b828-3b95-4d8c-b655-57e09f2587e9,1420,16,2017-11-26 07:39:00.0,vSensor2
92e390f4-f776-430d-8f84-5ebcd4942a38,3089,43,2017-11-26 07:39:00.0,vSensor2
945c8b0e-901f-4bb4-9781-8d627bb6591b,5069,51,2017-11-26 07:39:00.0,vSensor2
95374ac5-ba8e-4e03-8bfe-465c27191cbf,4100_4,5,2017-11-26 07:39:00.0,vSensor2
956bf811-c7b6-4576-8b39-85eaf31c6b0c,2068,91,2017-11-26 07:39:00.0,vSensor2
95ebbebc-f1ba-485c-b797-ea18ed34325d,6034,88,2017-11-26 07:39:00.0,vSensor2
96bd39fd-4c08-4d2b-b235-bd2e3f6c1e6a,2100_8,89,2017-11-26 07:39:00.0,vSensor2
98904479-b30c-4198-80b6-469d9a5600ff,3048,24,2017-11-26 07:39:00.0,vSensor2
9b7ebb6e-92e3-40cd-bd33-a0678b79a84d,3100_8,31,2017-11-26 07:39:00.0,vSensor2
9bae9886-c679-46f1-bfbd-1e9815c56153,6084,27,2017-11-26 07:39:00.0,vSensor2
9c0917e5-df9b-4e17-a648-00143b93747e,4011,38,2017-11-26 07:39:00.0,vSensor2
9c1c2d85-57fa-4d30-a74d-9719a195f750,2061,52,2017-11-26 07:39:00.0,vSensor2
9c3fb93d-3195-46e1-9846-b93dcb67f3da,5202,46,2017-11-26 07:39:00.0,vSensor2
9d7d2034-0f95-496a-a5fe-ce718768d752,3234,78,2017-11-26 07:39:00.0,vSensor2
9de31c30-b5ba-4fb0-a0da-0a595d8bcba8,3002,95,2017-11-26 07:39:00.0,vSensor2
9f178a52-0c10-4908-8a3e-f860ec0df07d,5032,52,2017-11-26 07:39:00.0,vSensor2
9f4b067c-b626-486d-a892-1ecf15b3c57d,5048,7,2017-11-26 07:39:00.0,vSensor2
9fdc4e30-db51-4ec7-9ab0-254e6c42f190,4032,31,2017-11-26 07:39:00.0,vSensor2
a0cc5bf4-35b3-407e-84e6-56f165461dad,4100_2,67,2017-11-26 07:39:00.0,vSensor2
a0fcf86c-b392-4e87-936d-69e15fcce905,3066,41,2017-11-26 07:39:00.0,vSensor2
a1849b7c-4f30-4d1f-bda4-63ea1f6c00f6,5100_9,71,2017-11-26 07:39:00.0,vSensor2
a3d39e85-6e64-4a29-81c3-65a13d4345ec,2072,24,2017-11-26 07:39:00.0,vSensor2
a56c829b-2c8f-4d08-86d2-c88abcb49bc5,3081,3,2017-11-26 07:39:00.0,vSensor2
a5a0cdd4-2162-4e90-aeac-374eeb74d463,2100_7,8,2017-11-26 07:39:00.0,vSensor2
a659b24a-36db-447e-b1d2-328a63554f9c,6039,68,2017-11-26 07:39:00.0,vSensor2
a6d60ec0-79fc-4c40-aa31-ec79edbccaea,4228,4,2017-11-26 07:39:00.0,vSensor2
a7c9b4d4-89ad-44d7-8f64-4967f84b2c5e,2074,68,2017-11-26 07:39:00.0,vSensor2
a861b590-3bb0-42b9-9525-0e0eb7a453e4,4004,62,2017-11-26 07:39:00.0,vSensor2
ac63832f-003f-4341-8a81-8a4fe20542a7,5212,49,2017-11-26 07:39:00.0,vSensor2
aca8ede8-418f-4a9b-89a3-b5b8d52748f3,3013,19,2017-11-26 07:39:00.0,vSensor2
aea486b2-0889-4bc7-adc9-716517d7a2b1,5204,52,2017-11-26 07:39:00.0,vSensor2
b0f98ba8-1ad2-49b3-9c41-908a53c20b96,2069,63,2017-11-26 07:39:00.0,vSensor2
b247aa40-60d7-48b5-9ce3-9ca23f11b0cc,4068,31,2017-11-26 07:39:00.0,vSensor2
b2b1ac01-2ef7-4c20-a224-09fded093529,3243,85,2017-11-26 07:39:00.0,vSensor2
b2c87875-1659-4be6-a5d4-9f15cdccb4d7,6024,66,2017-11-26 07:39:00.0,vSensor2
b32ba7a9-9f6f-422a-aab6-e11536a68119,4008,6,2017-11-26 07:39:00.0,vSensor2
b434161a-7ae4-42b4-afd9-888ddcc0abf7,3206,19,2017-11-26 07:39:00.0,vSensor2
b4a34b7f-1c14-42db-afaa-f06eed69265e,2011,36,2017-11-26 07:39:00.0,vSensor2
b4b2b6ed-b5a9-4138-b63a-5709a92fb577,3202,31,2017-11-26 07:39:00.0,vSensor2
b556afda-2a40-4350-aa05-268020b52cac,5100_6,1,2017-11-26 07:39:00.0,vSensor2
b55fdaa8-0b25-415f-bef0-78536b4f2e09,2048,96,2017-11-26 07:39:00.0,vSensor2
b5a5cd06-f5af-4e70-83d9-763c95609b42,3032,80,2017-11-26 07:39:00.0,vSensor2
b630ff73-1635-4a24-ac04-8440becd473f,4208,82,2017-11-26 07:39:00.0,vSensor2
b7d77a4e-2292-4447-8a0f-a1928f578c82,2212,68,2017-11-26 07:39:00.0,vSensor2
b88311ba-66f6-4bcc-b5ff-47b2f9299002,2066,50,2017-11-26 07:39:00.0,vSensor2
b88c4367-b9e9-4624-ae32-2e29dcb565ed,5051,55,2017-11-26 07:39:00.0,vSensor2
b8dbb422-7147-4192-b148-e9414b2f3726,6218,31,2017-11-26 07:39:00.0,vSensor2
b95455ad-2a06-4f80-97cc-50a3f61946fa,5100_2,12,2017-11-26 07:39:00.0,vSensor2
b9a717bf-fd6c-4288-97be-62f8843beaa3,2204,54,2017-11-26 07:39:00.0,vSensor2
bc6c8b8e-c9a1-4f3f-b24a-e7ed5d1313c2,3226,1,2017-11-26 07:39:00.0,vSensor2
c01392c0-9835-4f92-8988-274a7b246930,4100_10,55,2017-11-26 07:39:00.0,vSensor2
c147289d-fef4-4a7d-96a7-d4f79f089dbc,5068,15,2017-11-26 07:39:00.0,vSensor2
c16d39f3-48d0-4d7b-bd2b-fa0fb84eda3e,5072,20,2017-11-26 07:39:00.0,vSensor2
c1fb691f-b204-4df1-9a19-6ae38e6fd31a,3029,23,2017-11-26 07:39:00.0,vSensor2
c415b1b0-729f-46ef-8772-fd068a99fec8,4100_6,76,2017-11-26 07:39:00.0,vSensor2
c47b78da-58cb-447e-b4fc-1ba86e6be5ad,2092,64,2017-11-26 07:39:00.0,vSensor2
c56c0372-ec86-4da0-a91a-8db7a6c71d12,2226,17,2017-11-26 07:39:00.0,vSensor2
c5bd8f0a-364a-4dd3-a995-8ed904552f2b,1425,75,2017-11-26 07:39:00.0,vSensor2
c5c6e894-3df4-453a-93b7-cba8b58f9e09,3100_7,5,2017-11-26 07:39:00.0,vSensor2
c73e6472-eaca-4c3b-8960-83cf55b42667,6076,42,2017-11-26 07:39:00.0,vSensor2
c840de3f-e138-42cb-b350-caeb5717a49f,6046,83,2017-11-26 07:39:00.0,vSensor2
c9d047b5-9445-4c48-833e-2c24629374c1,5216,19,2017-11-26 07:39:00.0,vSensor2
cbdb7d17-08ec-4ba9-84e7-e68a45d0ad13,1200,22,2017-11-26 07:39:00.0,vSensor2
cbe4bd63-dff3-4a2b-9dfb-4cac79723149,2100_10,31,2017-11-26 07:39:00.0,vSensor2
cbe7518b-ca8d-4448-8058-4b2c8eee3df8,4100_7,34,2017-11-26 07:39:00.0,vSensor2
cd2467fc-98ca-4806-a20d-0078d7463de4,4211,78,2017-11-26 07:39:00.0,vSensor2
cd28a017-b24f-49d2-9255-eec41ae46c6d,6213,39,2017-11-26 07:39:00.0,vSensor2
cd72b189-1667-4935-bff1-7b41e58d713b,5011,29,2017-11-26 07:39:00.0,vSensor2
cda4f9ae-c5e7-4406-9206-2eee78bc99c3,4214,34,2017-11-26 07:39:00.0,vSensor2
cf054282-0c02-467a-8b67-efb10ee5ab91,3208,38,2017-11-26 07:39:00.0,vSensor2
cfdcc5e7-8892-4565-9943-1dd2bb8aed99,5100_10,21,2017-11-26 07:39:00.0,vSensor2
d14ced74-44f7-4957-9d34-fad566ce7a74,2004,46,2017-11-26 07:39:00.0,vSensor2
d2257f97-a2de-4c53-ac40-071f97734865,4069,53,2017-11-26 07:39:00.0,vSensor2
d2466dd8-4598-4142-a252-d12e15ef61cc,4066,41,2017-11-26 07:39:00.0,vSensor2
d27cdec5-1307-41cc-a539-4e1742e0c187,3038,93,2017-11-26 07:39:00.0,vSensor2
d5425d4e-c163-4399-8929-8f4689073e6f,5099,58,2017-11-26 07:39:00.0,vSensor2
d5b584f9-43e6-4f4a-9799-df7c4ba74a4e,5100_4,15,2017-11-26 07:39:00.0,vSensor2
d5dc51a7-8cea-4db0-9c2c-2dc9c030771f,2100_6,34,2017-11-26 07:39:00.0,vSensor2
d673168d-8447-478f-8510-913c8b0fae48,6026,68,2017-11-26 07:39:00.0,vSensor2
d6d021d7-2d60-4611-a255-6c4bfa7931a6,4092,57,2017-11-26 07:39:00.0,vSensor2
d7b0eba9-2b92-47d0-af2a-4c352d6302c9,3086,41,2017-11-26 07:39:00.0,vSensor2
d7fb5051-e783-4505-b49a-bc8cde7e4b8c,5100_7,80,2017-11-26 07:39:00.0,vSensor2
d87667d5-2112-4634-82f2-0c307405935f,4042,40,2017-11-26 07:39:00.0,vSensor2
d87b4c46-a3d2-4dcf-98ee-22165d53c52f,4061,69,2017-11-26 07:39:00.0,vSensor2
d8bdf358-2a14-4bf0-bc92-8715623fcecb,5100_5,52,2017-11-26 07:39:00.0,vSensor2
da23fc9e-4d5a-45a6-a0d2-97989c157b62,2091,18,2017-11-26 07:39:00.0,vSensor2
daa47662-8277-405c-8acf-8bb4be592bc5,6019,77,2017-11-26 07:39:00.0,vSensor2
db2da5d1-b1ce-4161-98f6-447becfb8041,1429,62,2017-11-26 07:39:00.0,vSensor2
db31b7dd-f964-4cae-95d8-b94043d0d92d,3051,75,2017-11-26 07:39:00.0,vSensor2
db7e1cab-471d-4a01-b1eb-6368a0f790d9,6092,84,2017-11-26 07:39:00.0,vSensor2
dc30e2bc-2511-4271-881b-28193a175724,4224,20,2017-11-26 07:39:00.0,vSensor2
dc50cef6-3ba3-46f7-873a-eb0bddbfb684,2054,57,2017-11-26 07:39:00.0,vSensor2
dcb5f7a6-18bc-44c0-86c5-90b520674b3f,6072,42,2017-11-26 07:39:00.0,vSensor2
dccd75ec-f15f-4b67-909b-fc83b7edac05,3084,78,2017-11-26 07:39:00.0,vSensor2
dcd02ce9-fa8f-41b1-9548-50030c4d8228,5044,48,2017-11-26 07:39:00.0,vSensor2
dd3633fe-ac1e-44f4-b00f-131c36fa4957,2209,63,2017-11-26 07:39:00.0,vSensor2
ddf2cedb-b576-4de8-a876-1fd5e7521898,3100_9,60,2017-11-26 07:39:00.0,vSensor2
de72f9d1-bf1b-41cb-ae81-c1e0275607ad,6219,15,2017-11-26 07:39:00.0,vSensor2
e1ebf923-f2e3-4717-9b99-b37f509a2f24,2243,54,2017-11-26 07:39:00.0,vSensor2
e5633789-f4c5-4b74-9bc5-c19bd4cc1b6a,5206,9,2017-11-26 07:39:00.0,vSensor2
e600a753-5382-4f7f-9d5b-a6d552016918,4222,30,2017-11-26 07:39:00.0,vSensor2
ea0ecd8b-174d-4f78-bc43-f17f73cb7b2f,5086,45,2017-11-26 07:39:00.0,vSensor2
ea4dff18-9391-4da0-a032-a4e199b796cc,2002,5,2017-11-26 07:39:00.0,vSensor2
eaaf2783-6cae-4121-84d1-8625fe0050ce,6013,21,2017-11-26 07:39:00.0,vSensor2
eaba2226-045b-445f-9944-28323e1f8338,2222,15,2017-11-26 07:39:00.0,vSensor2
eb30c7fb-87ae-407a-9c7e-94954594cddc,5074,83,2017-11-26 07:39:00.0,vSensor2
eb3e47e8-385f-4b6c-a4e2-5ddb4caaddca,5100_8,40,2017-11-26 07:39:00.0,vSensor2
eb93b7e6-0e3b-46a9-8068-f42b2b246ebe,3221,21,2017-11-26 07:39:00.0,vSensor2
ec1a84cd-6d87-48db-bb5c-8f987e3a747e,3231,69,2017-11-26 07:39:00.0,vSensor2
ec8cd3a2-ba1f-430d-b3a4-0fbc364bbc47,4028,25,2017-11-26 07:39:00.0,vSensor2
ece1fdf7-a90d-4f85-a9cc-a2599d9d5caa,3074,15,2017-11-26 07:39:00.0,vSensor2
ee10b13d-2b23-42c8-bb24-e0c0f4dd8366,4076,24,2017-11-26 07:39:00.0,vSensor2
ef301c5a-cc27-4662-be69-639f5d8ea35e,5208,30,2017-11-26 07:39:00.0,vSensor2
f0b34391-bf95-4590-b317-b00dfe204a26,2059,72,2017-11-26 07:39:00.0,vSensor2
f11db68d-d73e-407e-850b-a4f937154605,3076,86,2017-11-26 07:39:00.0,vSensor2
f1a0fe87-4374-4a8a-9ad1-375b0bb61ee6,1428,21,2017-11-26 07:39:00.0,vSensor2
f2b6eda9-5ba7-4b8c-8cf5-4d5af6a569e4,4048,12,2017-11-26 07:39:00.0,vSensor2
f3b5b2da-2781-416b-a679-b4fcecf6c1c0,3068,53,2017-11-26 07:39:00.0,vSensor2
f74204c1-bd70-408d-a5b7-fa13337b1fc4,4232,0,2017-11-26 07:39:00.0,vSensor2
f75a785d-3999-469c-a42e-5d40a385102c,3069,11,2017-11-26 07:39:00.0,vSensor2
f860b29e-c86f-4155-a37a-847405c88454,2208,98,2017-11-26 07:39:00.0,vSensor2
f89f2ec0-2af6-4f7c-b6a3-aff17d6a6f5d,5088,90,2017-11-26 07:39:00.0,vSensor2
f981dfed-8daa-4051-898f-4347ae5bc528,4100_1,74,2017-11-26 07:39:00.0,vSensor2
f9bfbb8c-e292-4719-993d-33be20813e64,5224,83,2017-11-26 07:39:00.0,vSensor2
fa779448-6416-4c26-8cfa-ce5ef5d91ccf,6056,68,2017-11-26 07:39:00.0,vSensor2
fad81683-fe37-47bf-b3f3-9dc17409fb0a,2214,65,2017-11-26 07:39:00.0,vSensor2
fba7e9c7-5167-491b-94df-7297034819ce,5243,100,2017-11-26 07:39:00.0,vSensor2
fbf5806e-a586-4035-8a19-dc1a911f4dfa,3004,35,2017-11-26 07:39:00.0,vSensor2
fc1d6567-0586-4363-ba47-82009be3c9ba,2234,26,2017-11-26 07:39:00.0,vSensor2
ff041486-a3d2-4459-a304-20675ad6b49d,3061,4,2017-11-26 07:39:00.0,vSensor2
