00747977-2fc7-4dca-8673-3273944b97ae,4100_3,11,2017-11-26 20:06:00.0,vSensor2
012df1ec-4132-4e56-9339-77daf7a2bb12,4221,84,2017-11-26 20:06:00.0,vSensor2
031da8c8-e829-4880-b691-d98132346724,3100_6,29,2017-11-26 20:06:00.0,vSensor2
0362e849-87cd-4b98-825c-4af2d8d160ca,2064,80,2017-11-26 20:06:00.0,vSensor2
0384dac6-4540-4884-8d6c-aea98da59f22,3100_8,17,2017-11-26 20:06:00.0,vSensor2
05c629ee-7d17-434c-a6d3-38d07eca05c4,2068,86,2017-11-26 20:06:00.0,vSensor2
068773f6-b316-444f-96ef-b929e007bc62,2052,3,2017-11-26 20:06:00.0,vSensor2
06990726-d7e2-4204-8d05-4d36ba1ea710,1431,44,2017-11-26 20:06:00.0,vSensor2
06afdd78-2725-4859-bd76-cdf6e7338592,3081,73,2017-11-26 20:06:00.0,vSensor2
06f79ea0-6f93-49dd-b6a5-94c4db26fed0,1423,57,2017-11-26 20:06:00.0,vSensor2
07a8f647-5ef2-4074-80f0-d544a714ce10,2059,63,2017-11-26 20:06:00.0,vSensor2
08465f2d-7440-4751-a8df-a9aebd1c1dbb,2062,34,2017-11-26 20:06:00.0,vSensor2
0977c59c-b96e-4681-864e-86e308189bdd,4231,91,2017-11-26 20:06:00.0,vSensor2
09be5e7e-6373-42ae-a45b-e0ff1ed3e891,5100_9,19,2017-11-26 20:06:00.0,vSensor2
0a109fc8-ab22-4863-9e2b-0772df9855e9,4008,44,2017-11-26 20:06:00.0,vSensor2
0b01570c-4da8-4e05-a69e-3a1435451faa,2074,63,2017-11-26 20:06:00.0,vSensor2
0c34d112-1faf-4ad7-88fe-433ed97f8850,4042,100,2017-11-26 20:06:00.0,vSensor2
0c582265-757b-43d7-9194-4abc52703702,5074,99,2017-11-26 20:06:00.0,vSensor2
0cfe30ab-2484-4e4e-875c-d401f62dfecf,3088,71,2017-11-26 20:06:00.0,vSensor2
0dfc57b8-398c-4055-b631-c6745014ae95,3029,26,2017-11-26 20:06:00.0,vSensor2
0e697c80-18e0-41f5-9ccb-679884df2f72,2100_5,90,2017-11-26 20:06:00.0,vSensor2
0e707411-0b97-4cf6-9b0e-8895db84d4e6,4056,99,2017-11-26 20:06:00.0,vSensor2
0f06ae2c-c1c0-4f00-93ac-544216d888e3,4100_1,31,2017-11-26 20:06:00.0,vSensor2
0f2ea929-b288-4767-89e3-2f790a43eeb3,6028,10,2017-11-26 20:06:00.0,vSensor2
10fc49b8-bdaa-40ec-84ca-3dae3c570ab7,5214,28,2017-11-26 20:06:00.0,vSensor2
122962ac-7117-44ee-aa29-c3ffcbfbf37c,5054,29,2017-11-26 20:06:00.0,vSensor2
1405b7cf-aa7c-433b-a533-bf90fe429dde,6042,73,2017-11-26 20:06:00.0,vSensor2
14c9c9f7-c7ff-4483-af94-0908311941ae,2004,0,2017-11-26 20:06:00.0,vSensor2
14ecea67-21e6-4e45-8d99-198aadb0d0f3,2072,14,2017-11-26 20:06:00.0,vSensor2
1527565f-b9d9-43cc-a076-167fce538405,2204,55,2017-11-26 20:06:00.0,vSensor2
1544c3ec-cf09-465a-a391-24f754a75c89,6019,69,2017-11-26 20:06:00.0,vSensor2
15f73730-81d9-458f-8472-2f9219d60ebc,5028,1,2017-11-26 20:06:00.0,vSensor2
183d61eb-18c0-4ac9-b7e1-e544f7b83dad,5216,35,2017-11-26 20:06:00.0,vSensor2
18818ca4-3842-49b0-b0c3-f257d74fef68,5062,87,2017-11-26 20:06:00.0,vSensor2
19ab719d-0303-4ebd-98b7-0aaccc293905,3100_2,100,2017-11-26 20:06:00.0,vSensor2
1c45afa2-47d7-422b-bb55-26d835ab8df9,5029,55,2017-11-26 20:06:00.0,vSensor2
1c4efff2-8682-481c-a348-ea0f47f19c2e,4226,44,2017-11-26 20:06:00.0,vSensor2
1c501d9a-b9f6-4031-97e4-c77e4c41032b,3211,63,2017-11-26 20:06:00.0,vSensor2
1c879455-269a-4ed9-8e99-e7f0c1fe87e3,4241,15,2017-11-26 20:06:00.0,vSensor2
1cafdfd2-3a12-445d-a685-d93fbcbd4ada,6213,64,2017-11-26 20:06:00.0,vSensor2
1cbbd14b-47d5-4071-bbd2-ce2322792b5e,2002,21,2017-11-26 20:06:00.0,vSensor2
1d603a08-7c35-4abf-b67e-fd9d519974cc,2100_10,99,2017-11-26 20:06:00.0,vSensor2
1e0add21-70c2-4917-bc31-a0048d99aeb6,3231,31,2017-11-26 20:06:00.0,vSensor2
2075687a-2cf4-4221-aa58-661e6f9cf890,2224,20,2017-11-26 20:06:00.0,vSensor2
20ef13f3-70e4-4582-8684-fb5822ce43d7,5059,100,2017-11-26 20:06:00.0,vSensor2
2197f2c2-008c-4fd5-8f6a-dd79dc66048f,5219,0,2017-11-26 20:06:00.0,vSensor2
22334654-60cc-4638-a3ed-895ce2a87ffb,3086,18,2017-11-26 20:06:00.0,vSensor2
230ea4f6-5d3c-4096-b53a-5f95dc1591e7,6044,11,2017-11-26 20:06:00.0,vSensor2
233cc044-71b3-4e2b-93c9-9d0f625e61d5,1100,36,2017-11-26 20:06:00.0,vSensor2
239cb2e7-3fa1-45a9-889e-2a5279a5819d,3038,79,2017-11-26 20:06:00.0,vSensor2
24130402-5158-4690-b378-6fa1f9edb5b5,3082,19,2017-11-26 20:06:00.0,vSensor2
249fc9b2-69f6-48e7-b0b6-8f96ed0f3efd,3232,61,2017-11-26 20:06:00.0,vSensor2
24b2f79f-ce31-4ea5-b498-a6366db1de29,1600,11,2017-11-26 20:06:00.0,vSensor2
24cca762-15b5-4bbc-9c14-e97b12fb0235,2100_1,67,2017-11-26 20:06:00.0,vSensor2
24e1d63d-6373-4db7-9cf8-0b654555bdee,5100_7,6,2017-11-26 20:06:00.0,vSensor2
24ff8509-2286-4871-8035-080eefc8d4a7,5088,71,2017-11-26 20:06:00.0,vSensor2
2538255b-18fd-4dad-8785-d438184dbd98,4064,38,2017-11-26 20:06:00.0,vSensor2
26238ee6-8965-407f-b9df-90472e10a2bc,2082,88,2017-11-26 20:06:00.0,vSensor2
265e4185-1b67-460c-b8cb-a1fa2b6fb6d5,3209,6,2017-11-26 20:06:00.0,vSensor2
2751b61a-3b71-4616-96f7-895376442857,5100_8,85,2017-11-26 20:06:00.0,vSensor2
27d5e745-6b60-40a1-8d08-5fb1454c8420,5221,67,2017-11-26 20:06:00.0,vSensor2
2a9d410b-c0f5-4391-ad44-5e614fdb0e07,3074,12,2017-11-26 20:06:00.0,vSensor2
2aa99d4b-36e3-4da4-a355-f8090c401ead,4074,30,2017-11-26 20:06:00.0,vSensor2
2adfa6b1-035b-42d2-b5b8-d076310f5cba,4052,93,2017-11-26 20:06:00.0,vSensor2
2b40e8f4-fe3f-4c35-918e-bd3af7c2ae2a,4100_7,28,2017-11-26 20:06:00.0,vSensor2
2c2c4a5e-c9bd-44bb-abcc-28e583a0a00e,2089,7,2017-11-26 20:06:00.0,vSensor2
2da8e0f1-02fc-44a8-8d14-185139fe8602,3219,82,2017-11-26 20:06:00.0,vSensor2
2e047118-4a9c-4fee-878d-fad6ebc09f2a,5039,57,2017-11-26 20:06:00.0,vSensor2
2e1ca9ec-7825-4ecc-9a1a-b273994f315a,3059,91,2017-11-26 20:06:00.0,vSensor2
2e9071da-1fe9-4df9-b144-babc41dc0a5b,5099,39,2017-11-26 20:06:00.0,vSensor2
2ee77c1c-13eb-45b3-845b-c6bb80baa1d3,3212,32,2017-11-26 20:06:00.0,vSensor2
2f357d4a-4973-409f-84c6-4c64ba9515ca,3221,75,2017-11-26 20:06:00.0,vSensor2
2fa936fa-5602-464a-8f25-136e326242de,2066,55,2017-11-26 20:06:00.0,vSensor2
31330292-0790-43d7-9386-f9317ad8a4e5,4029,80,2017-11-26 20:06:00.0,vSensor2
31f44c57-27da-45f8-b413-62a42e61dbfa,2011,4,2017-11-26 20:06:00.0,vSensor2
329510d2-9530-4ac2-bd63-7890c506318f,3214,2,2017-11-26 20:06:00.0,vSensor2
33078611-5966-46f1-8d84-a32a956b83e6,2051,98,2017-11-26 20:06:00.0,vSensor2
33c7f1f1-a12b-43ba-9ed3-c2b86b8f6ceb,4038,83,2017-11-26 20:06:00.0,vSensor2
33e3bd8b-fc0b-4c34-8c46-1fd4a0321976,2231,58,2017-11-26 20:06:00.0,vSensor2
3473f8a2-4701-4fef-969f-e790d74b2635,3064,35,2017-11-26 20:06:00.0,vSensor2
35128d41-04a4-4fcc-bf31-4f0928bb8359,4212,85,2017-11-26 20:06:00.0,vSensor2
35e76fac-7a84-4f07-8203-7a5223a1672d,6062,8,2017-11-26 20:06:00.0,vSensor2
383ef8d4-45e2-4c08-80d6-953c0d11b5ab,4232,18,2017-11-26 20:06:00.0,vSensor2
39182de3-ece4-4f69-86da-ca782355db0a,4058,2,2017-11-26 20:06:00.0,vSensor2
3a501591-ec86-4c5d-9656-6e4838ca59d9,5026,61,2017-11-26 20:06:00.0,vSensor2
3ae98679-2aa2-4949-bcbb-f3bdaa6fa7cd,6074,96,2017-11-26 20:06:00.0,vSensor2
3f959f63-e9f2-4cdc-816c-52144db25474,5084,85,2017-11-26 20:06:00.0,vSensor2
4282049c-2c4d-48bc-a0f8-4b0d8a345134,3052,57,2017-11-26 20:06:00.0,vSensor2
433ca8c7-67b9-4603-a78c-7e5369ffed37,3100_4,52,2017-11-26 20:06:00.0,vSensor2
43e663f7-e76e-4c5a-9f7b-cc09c69b2f7d,2032,47,2017-11-26 20:06:00.0,vSensor2
45698671-29f3-42c1-9c8e-36438cebb892,3002,34,2017-11-26 20:06:00.0,vSensor2
458bb132-21fb-4d54-bd35-06ee7c271a10,4061,4,2017-11-26 20:06:00.0,vSensor2
461e8eb7-7e48-455e-b8b1-1b4af82a84ac,1434,20,2017-11-26 20:06:00.0,vSensor2
463b2e98-76e7-46bc-bbc8-b5260b47314c,2076,91,2017-11-26 20:06:00.0,vSensor2
4724b02b-a16b-4fe2-b790-9e92e075f752,3072,32,2017-11-26 20:06:00.0,vSensor2
47f3ae26-a16a-40ab-a46c-e38dc3289197,6084,85,2017-11-26 20:06:00.0,vSensor2
48a03828-b64e-483c-9ec5-78cd6601359c,3066,40,2017-11-26 20:06:00.0,vSensor2
48bf92dc-0eb2-460e-b26a-cada966ed5a1,2058,84,2017-11-26 20:06:00.0,vSensor2
4a4144ee-0a7d-48bc-8f45-35ca5d1149fc,2065,10,2017-11-26 20:06:00.0,vSensor2
4c2369dc-a777-4a0c-b935-9aef54450092,2208,15,2017-11-26 20:06:00.0,vSensor2
4c6a9f9f-4578-4e33-b6a3-e8871f42f6fa,2221,97,2017-11-26 20:06:00.0,vSensor2
4d439da1-f067-4715-b43c-e8c43cfbf282,6039,41,2017-11-26 20:06:00.0,vSensor2
4e41795a-1b11-4960-867a-aa27e07db2aa,3026,82,2017-11-26 20:06:00.0,vSensor2
4e6115aa-3634-4434-a851-0f246a76070f,3100_1,0,2017-11-26 20:06:00.0,vSensor2
4f787f29-921d-4305-a561-0e0c0349d204,6011,13,2017-11-26 20:06:00.0,vSensor2
52f0e08f-a50c-4e3d-a6ec-7a236f593856,4062,25,2017-11-26 20:06:00.0,vSensor2
530bb197-851c-4c89-9fb1-7c01270f219f,2206,15,2017-11-26 20:06:00.0,vSensor2
54106857-6c9f-48c6-becc-bd0bfd3f7959,5100_6,85,2017-11-26 20:06:00.0,vSensor2
54497372-8026-431c-9fad-28a42a7450f2,2234,40,2017-11-26 20:06:00.0,vSensor2
544cb849-bbc8-4692-a94d-3d0213037418,5056,25,2017-11-26 20:06:00.0,vSensor2
5507af11-afcb-4da3-b16c-78a05d651a89,6026,48,2017-11-26 20:06:00.0,vSensor2
562eb8fa-40e2-4753-8260-4bf6c52a470d,4002,99,2017-11-26 20:06:00.0,vSensor2
566e1d61-dc4d-4db3-948d-af90b72f8ad3,5013,15,2017-11-26 20:06:00.0,vSensor2
579a7cdc-c394-446b-ab8c-d01a75664a55,3008,6,2017-11-26 20:06:00.0,vSensor2
58776f02-0df1-428b-af1d-76b8b49b8e2a,2099,59,2017-11-26 20:06:00.0,vSensor2
58c1ff11-433b-43fc-9a9e-ca04ad84837b,1412,58,2017-11-26 20:06:00.0,vSensor2
597d5434-4dec-4b08-83e7-13fdc746b653,3076,4,2017-11-26 20:06:00.0,vSensor2
5a5a57b4-a64a-413c-b10a-d5528482a8af,4011,36,2017-11-26 20:06:00.0,vSensor2
5a8d62b3-65d7-457f-82a0-6facd508d8ce,4202,5,2017-11-26 20:06:00.0,vSensor2
5b9998bf-1c58-4d62-bd2b-8fbb0c4af8eb,2226,22,2017-11-26 20:06:00.0,vSensor2
5c09016c-8bf1-4d28-bab4-1b40799a8d31,2092,62,2017-11-26 20:06:00.0,vSensor2
5e25727f-fc9b-4541-bbf7-c3b52d679046,5068,95,2017-11-26 20:06:00.0,vSensor2
5ea603b6-d1b4-47a7-9787-c7c364ef3b56,3100_3,98,2017-11-26 20:06:00.0,vSensor2
5f3092de-e0b9-4844-aeaf-25dc342d5d33,6082,79,2017-11-26 20:06:00.0,vSensor2
60ba7339-b602-4c0f-afaa-1e569d6e52c3,6212,61,2017-11-26 20:06:00.0,vSensor2
6154da79-7577-496f-95e9-4cee31f1c2cd,2086,60,2017-11-26 20:06:00.0,vSensor2
61a30a8c-1eb0-4e02-930e-a852847567eb,5011,13,2017-11-26 20:06:00.0,vSensor2
62c44361-0357-4e6a-9349-c84dff51fae0,3100_7,73,2017-11-26 20:06:00.0,vSensor2
632c2b72-0f66-42b9-8a54-c1f92da6333c,3011,46,2017-11-26 20:06:00.0,vSensor2
6391ffa0-6ca9-40fb-ba14-6cce5a4f72d7,2100_4,91,2017-11-26 20:06:00.0,vSensor2
652012b9-7bca-44a2-81b5-1e2f243be8d0,5004,25,2017-11-26 20:06:00.0,vSensor2
65755e23-4d3b-4f0f-8de7-6e8532df4bf5,4076,89,2017-11-26 20:06:00.0,vSensor2
66430eb3-4e41-457e-aa37-4d6a2c5025fc,1406,56,2017-11-26 20:06:00.0,vSensor2
66c6e113-d796-4b6d-9367-d85dbd3064fc,6046,95,2017-11-26 20:06:00.0,vSensor2
66c9a9d8-a2b9-4557-86ef-e84a3b351fd4,5089,4,2017-11-26 20:06:00.0,vSensor2
66d71d43-5eaf-4c76-a6e2-b8fe378e5c0a,3092,30,2017-11-26 20:06:00.0,vSensor2
66f902d5-7f91-4d8f-800c-355b28b02968,2084,40,2017-11-26 20:06:00.0,vSensor2
679b53a3-41b6-411d-811b-b85910333c0d,5042,9,2017-11-26 20:06:00.0,vSensor2
68ed71cd-3fd7-46ee-b9bd-138e8b83ae4e,2202,49,2017-11-26 20:06:00.0,vSensor2
6a9896ec-e86d-484f-bd31-4739942ac568,6215,50,2017-11-26 20:06:00.0,vSensor2
6b39cefd-03b6-488b-a5d7-66005a3d99e8,3234,46,2017-11-26 20:06:00.0,vSensor2
6b7926fa-086c-413b-8d61-ec167870caa7,4081,17,2017-11-26 20:06:00.0,vSensor2
6b7a4d16-a7d9-476b-b032-378d2135a1f6,2044,21,2017-11-26 20:06:00.0,vSensor2
6cbf8e25-d3fe-40ee-8527-e505ee1ed834,3202,55,2017-11-26 20:06:00.0,vSensor2
6f05f8b4-2143-4829-b615-f86aa2c3f9ea,4208,56,2017-11-26 20:06:00.0,vSensor2
6f12afc2-3df6-4275-a9f9-ee2f92d9fbd7,4100_9,97,2017-11-26 20:06:00.0,vSensor2
6f456454-2860-4c90-8aff-19b1fb77c250,5086,14,2017-11-26 20:06:00.0,vSensor2
6ff3cf1b-06f4-4a4c-a21e-7d0fc523423a,4219,60,2017-11-26 20:06:00.0,vSensor2
7329fb73-fd45-4d70-b040-ec84509477dc,3206,40,2017-11-26 20:06:00.0,vSensor2
73ead93f-69d4-41c7-95d1-25ab53ff867b,1420,29,2017-11-26 20:06:00.0,vSensor2
7530cfc8-28e3-4e48-93f2-c22ec0bf9738,2241,85,2017-11-26 20:06:00.0,vSensor2
7544488b-db47-4aa7-b488-def17514f548,5241,85,2017-11-26 20:06:00.0,vSensor2
7631c05e-add0-48e1-8444-867bcb458f3b,5058,51,2017-11-26 20:06:00.0,vSensor2
76506bea-cf32-451d-822f-058a94cf0245,4214,95,2017-11-26 20:06:00.0,vSensor2
776b886e-74fc-40c8-bf68-3dccef1dc7c7,5066,68,2017-11-26 20:06:00.0,vSensor2
784c66c7-432e-47cd-90d6-fdee4d7c0cbf,4100_5,91,2017-11-26 20:06:00.0,vSensor2
78744a57-ad6f-41d5-bc44-953c49e25638,6218,15,2017-11-26 20:06:00.0,vSensor2
7992569a-be76-4bdb-9058-eea9187928cc,5051,53,2017-11-26 20:06:00.0,vSensor2
7a3dd7f3-c1e4-41b1-ac74-bf4a9964e5f7,2026,88,2017-11-26 20:06:00.0,vSensor2
7b512d26-b434-45ee-9c70-9fb3d6aa5d5a,1200,21,2017-11-26 20:06:00.0,vSensor2
7bd7fc62-7288-49e9-bc49-011c1b025dec,5100_4,93,2017-11-26 20:06:00.0,vSensor2
7cf5297e-dead-45a4-94e3-e708ea8cad1b,5222,67,2017-11-26 20:06:00.0,vSensor2
7d0bbf96-9cf3-4991-af81-aff7140d158d,4019,89,2017-11-26 20:06:00.0,vSensor2
7d4986bb-8917-46b8-bbcb-6d494c09e631,1427,13,2017-11-26 20:06:00.0,vSensor2
7e932e69-502b-4bab-8854-0f6f628b4bfd,5048,39,2017-11-26 20:06:00.0,vSensor2
7eb36ff5-cc5d-4e7c-83eb-7fd133d4fa98,2243,54,2017-11-26 20:06:00.0,vSensor2
7fd6b40c-17e9-4cbb-8dea-03d305d59529,4013,19,2017-11-26 20:06:00.0,vSensor2
80f78d26-529c-4abd-b6ac-11f254f43ec2,3062,49,2017-11-26 20:06:00.0,vSensor2
81c884c0-aa58-4777-9c2d-e73baa726813,5072,38,2017-11-26 20:06:00.0,vSensor2
