00747977-2fc7-4dca-8673-3273944b97ae,4100_3,11,2017-11-26 20:06:00.0,vSensor2
81e5cd6d-fd13-4414-b8a0-9d78562b5fb4,2100_3,100,2017-11-26 20:06:00.0,vSensor2
821c603a-c36d-4664-b24b-5b288ebc5c29,3099,2,2017-11-26 20:06:00.0,vSensor2
824fabb6-8e92-49ff-bd9f-081e2ea09b96,5232,36,2017-11-26 20:06:00.0,vSensor2
8380646b-005f-499e-adf4-0a00f4670dc4,5008,49,2017-11-26 20:06:00.0,vSensor2
8387161e-60fa-4849-b7bf-307714d13e43,5202,5,2017-11-26 20:06:00.0,vSensor2
8478487f-9428-41a6-a587-154c436d84e2,2100_2,54,2017-11-26 20:06:00.0,vSensor2
86477971-abf0-4daf-9c43-dc5067b17469,1413,22,2017-11-26 20:06:00.0,vSensor2
86b4feac-efaf-4cba-a9e6-a2a4a04781a3,4084,66,2017-11-26 20:06:00.0,vSensor2
86ce9c0a-d0a8-4dcb-956d-e2ad7f06e750,5032,27,2017-11-26 20:06:00.0,vSensor2
873ad1c9-deae-492e-84bf-4e38dfce50cb,5206,4,2017-11-26 20:06:00.0,vSensor2
89409ea0-c894-4049-88e2-be7674cff090,1433,53,2017-11-26 20:06:00.0,vSensor2
8b9c3c66-66c8-4159-9997-f062c897bfc3,1500,13,2017-11-26 20:06:00.0,vSensor2
8bf0896e-589a-42bb-ba70-20cacee8893b,3044,75,2017-11-26 20:06:00.0,vSensor2
8c617cd4-ad6f-40f3-9cfb-0c7a602f841a,3065,20,2017-11-26 20:06:00.0,vSensor2
8d46d265-9cbb-4c64-9fc3-5ef03469fd01,2048,79,2017-11-26 20:06:00.0,vSensor2
8d4e3884-5259-4bfc-a823-63479845f6ed,3042,48,2017-11-26 20:06:00.0,vSensor2
8da5572c-a8ec-4e9e-9d5a-54ce566be0de,6024,70,2017-11-26 20:06:00.0,vSensor2
8e11cdf2-cbae-4f88-8018-cd4a05e953b7,2228,0,2017-11-26 20:06:00.0,vSensor2
8e296f6b-66ef-4be6-af30-5ccf44f75f8e,1300,38,2017-11-26 20:06:00.0,vSensor2
8f6e9230-e047-45cf-a741-15f305502bf7,4224,59,2017-11-26 20:06:00.0,vSensor2
90caef5f-164f-433f-bda8-a28faf6d1585,4100_8,89,2017-11-26 20:06:00.0,vSensor2
911558e0-cbde-4e70-af2e-8cee54876dca,4206,88,2017-11-26 20:06:00.0,vSensor2
925657f4-3ed4-41de-b0f7-812a665609dc,4204,0,2017-11-26 20:06:00.0,vSensor2
9257af78-e87a-4aa2-998d-f2f45e1b1415,3068,92,2017-11-26 20:06:00.0,vSensor2
92d7edcc-b5dd-4c9b-9cc2-5aa2065ecd56,5091,87,2017-11-26 20:06:00.0,vSensor2
9414a6b6-d411-4df3-bc8d-fdca0cfb5a46,6049,27,2017-11-26 20:06:00.0,vSensor2
97478522-1153-4573-9025-8c4d5b497dc2,4066,1,2017-11-26 20:06:00.0,vSensor2
9767f2f5-404e-4698-9705-bd5debd2e5fc,5100_10,8,2017-11-26 20:06:00.0,vSensor2
97d02c83-544d-4c6d-9179-39a843142561,3048,83,2017-11-26 20:06:00.0,vSensor2
97f58044-a342-4d9a-9fb1-7980c692487c,2232,49,2017-11-26 20:06:00.0,vSensor2
98997437-4780-4257-81d5-e9092f47fb27,3241,7,2017-11-26 20:06:00.0,vSensor2
98c2df32-5a60-4634-ada7-27e075291795,4088,43,2017-11-26 20:06:00.0,vSensor2
9926fef4-da4c-4ed5-ac8d-14a918b68b01,3019,80,2017-11-26 20:06:00.0,vSensor2
99ceeff0-2225-4642-a74d-6f4e3f2c70a0,4089,65,2017-11-26 20:06:00.0,vSensor2
99e8f2f6-d6c3-4df1-a6ba-9827edc7b848,2029,26,2017-11-26 20:06:00.0,vSensor2
9a173aa5-dd7e-4e8a-96d6-44933125f27b,4091,72,2017-11-26 20:06:00.0,vSensor2
9d1ef114-e775-4fa8-9120-8042061a87dc,4048,29,2017-11-26 20:06:00.0,vSensor2
9d1fc7ca-ba66-481f-b878-002f87245034,6076,33,2017-11-26 20:06:00.0,vSensor2
9d8eb28b-f146-4c8b-8440-f76e00b827e7,5243,33,2017-11-26 20:06:00.0,vSensor2
9dc34802-0293-45fe-bceb-dfe778dc1777,4099,36,2017-11-26 20:06:00.0,vSensor2
9ef35bf6-430b-4509-8a4f-fd2e2e23f1a6,5100_3,13,2017-11-26 20:06:00.0,vSensor2
9f2aaaf4-f01d-4adc-9c15-c0c9e76e55c1,3004,22,2017-11-26 20:06:00.0,vSensor2
9f3832c6-e074-4ed8-8a63-59d4a08328d7,4209,42,2017-11-26 20:06:00.0,vSensor2
9f64671f-b17f-410a-9623-ca49a43da93d,6066,40,2017-11-26 20:06:00.0,vSensor2
9ff174dd-9cd4-4bf4-a145-39563502b300,2222,1,2017-11-26 20:06:00.0,vSensor2
a0e8a47d-d6b1-4c54-91aa-a85d9c50d8a4,4026,59,2017-11-26 20:06:00.0,vSensor2
a0f11964-7e51-4520-8b1b-bc6a9a5308ae,3091,21,2017-11-26 20:06:00.0,vSensor2
a12416c9-90ae-48f5-ad6d-4f96092b20c7,3089,2,2017-11-26 20:06:00.0,vSensor2
a23b8c09-10ed-47db-92d8-e6a6b829141e,6034,0,2017-11-26 20:06:00.0,vSensor2
a3699b55-710b-4978-9af9-9052f0d9c761,5228,17,2017-11-26 20:06:00.0,vSensor2
a54a53f5-bfd4-4705-8c00-3ae551f7f67c,4100_4,20,2017-11-26 20:06:00.0,vSensor2
a5f14b85-8217-4d66-a58e-3c689d703099,6051,49,2017-11-26 20:06:00.0,vSensor2
a60f9082-e2e7-45be-91ee-9de44e3a68fe,2100_7,20,2017-11-26 20:06:00.0,vSensor2
a61c19f2-e7bb-4dc0-94a9-af1407527350,5061,38,2017-11-26 20:06:00.0,vSensor2
a6b739ab-8a72-4a4b-84d5-6b444d09d946,3208,52,2017-11-26 20:06:00.0,vSensor2
a6c9c322-e069-4bf0-aa35-e17a1078c8de,3051,11,2017-11-26 20:06:00.0,vSensor2
a817460e-e7e2-49e3-97c4-6d53c89a8cc3,4039,100,2017-11-26 20:06:00.0,vSensor2
a936d6bb-87c9-48fc-900b-61a503584b94,4100_2,24,2017-11-26 20:06:00.0,vSensor2
a9a8f177-5373-4f0e-8cf6-f8116fca09a1,1407,85,2017-11-26 20:06:00.0,vSensor2
aa2fbfa0-737a-4392-b459-29a61f08c1a4,3069,75,2017-11-26 20:06:00.0,vSensor2
aa306cc1-d5eb-49df-b924-1c4eca57762b,3224,41,2017-11-26 20:06:00.0,vSensor2
aa6f40d0-22d6-453f-8b3a-c17ab18d2c0d,2100_6,27,2017-11-26 20:06:00.0,vSensor2
ab30d8ff-ea72-4699-bee4-1f0494c7c013,4051,23,2017-11-26 20:06:00.0,vSensor2
ac9db4fb-26e3-4868-90f6-55d1aac6246f,6048,23,2017-11-26 20:06:00.0,vSensor2
acb60454-a202-4b88-afb8-aee83fffe344,5231,77,2017-11-26 20:06:00.0,vSensor2
ae4a3dfd-262d-47d9-8b0c-74002b1de30f,3039,79,2017-11-26 20:06:00.0,vSensor2
ae58b617-b862-47d3-8eb2-0abc3fbf1715,6136,14,2017-11-26 20:06:00.0,vSensor2
b018ea14-5cae-4211-aa75-58ce46e464e1,4072,51,2017-11-26 20:06:00.0,vSensor2
b040265a-cd86-470b-94c4-dc8eb051622b,5092,67,2017-11-26 20:06:00.0,vSensor2
b0c7ef03-8966-4aea-afa6-ef5e28e7b37d,5038,70,2017-11-26 20:06:00.0,vSensor2
b173f1e9-82e5-42e4-b2bd-f6e427c01ce8,2008,74,2017-11-26 20:06:00.0,vSensor2
b191843f-e55f-4f24-863c-bc75f1399211,4092,65,2017-11-26 20:06:00.0,vSensor2
b1dbec7a-4cf7-4471-91b2-906ddef26591,6013,93,2017-11-26 20:06:00.0,vSensor2
b1f24509-20d1-4db7-b00e-a938db186b69,5100_1,55,2017-11-26 20:06:00.0,vSensor2
b300f354-8e35-45e8-8b5f-ba37b021f9b5,4222,40,2017-11-26 20:06:00.0,vSensor2
b44d4c2b-e31a-4872-9c0a-50515944ef0f,6092,36,2017-11-26 20:06:00.0,vSensor2
b567a7e2-d5e3-44cb-b3e9-0727a96e5a6d,2013,57,2017-11-26 20:06:00.0,vSensor2
b5907400-7546-4290-9074-f46fa3e43546,3058,19,2017-11-26 20:06:00.0,vSensor2
b65cfec8-cff9-4a8f-8482-c250c2c42c11,3243,71,2017-11-26 20:06:00.0,vSensor2
b677c82f-cec7-4049-b7d9-0effd3cb408c,3032,3,2017-11-26 20:06:00.0,vSensor2
b80b155b-8254-4e0d-8973-e119260ff0a7,4054,46,2017-11-26 20:06:00.0,vSensor2
b9797e1d-5e52-4e41-9a25-2f559507ffbf,5081,62,2017-11-26 20:06:00.0,vSensor2
ba454f39-ee45-4f64-a047-c39c81d7ef76,4243,100,2017-11-26 20:06:00.0,vSensor2
ba56d56a-e843-409c-93ae-d6b62ed49f96,2100_8,48,2017-11-26 20:06:00.0,vSensor2
ba9e955d-767a-49f1-aad5-811bfc4f94f7,3100_10,47,2017-11-26 20:06:00.0,vSensor2
bc60971f-cf26-4fff-bb41-8e28177fd583,4032,28,2017-11-26 20:06:00.0,vSensor2
bc79963a-cba7-4803-b0b7-fc84935f972b,6132,2,2017-11-26 20:06:00.0,vSensor2
bd1e3d9c-d056-4ccc-b13c-806f1a1813a4,6036,3,2017-11-26 20:06:00.0,vSensor2
be177355-1ced-421b-8bfa-e4aa287048d8,4086,78,2017-11-26 20:06:00.0,vSensor2
bf6b52d7-bb4d-4045-9e90-5271417f8138,5226,30,2017-11-26 20:06:00.0,vSensor2
c08e8e75-3238-4a4b-8e5d-290ed04690db,4065,71,2017-11-26 20:06:00.0,vSensor2
c0fa5a4b-df2d-42cd-9b46-de6ec469b1a2,2216,91,2017-11-26 20:06:00.0,vSensor2
c101db92-307d-4cf4-ba18-48beeb3e6e21,4100_6,62,2017-11-26 20:06:00.0,vSensor2
c10d4349-4be3-40f0-b7ca-c2aa541ebdc0,1429,70,2017-11-26 20:06:00.0,vSensor2
c1145368-b3d9-4e89-bf66-dab512c42f77,4044,11,2017-11-26 20:06:00.0,vSensor2
c1e870ff-9e16-4144-8120-58ed228edc09,6088,33,2017-11-26 20:06:00.0,vSensor2
c2776791-0780-4235-b09f-3fd3ac995b6a,2061,75,2017-11-26 20:06:00.0,vSensor2
c2a0550a-b34e-4c95-a9bd-a0aba23c55ad,3054,28,2017-11-26 20:06:00.0,vSensor2
c31ebf86-a760-47af-9654-a974afb24d0b,2069,32,2017-11-26 20:06:00.0,vSensor2
c4468f64-3eb8-4354-82c0-c677b1b1ddca,5076,100,2017-11-26 20:06:00.0,vSensor2
c53e8e78-8571-46bb-9e53-026b913814bd,6032,13,2017-11-26 20:06:00.0,vSensor2
c8dcd97d-2429-4883-8cd1-41f4210bba95,5100_2,25,2017-11-26 20:06:00.0,vSensor2
c8dd31e1-f88b-47d2-b4a5-03f08648f83c,3222,68,2017-11-26 20:06:00.0,vSensor2
c97d1af7-4c78-4d70-83cb-6a491469bea4,4216,32,2017-11-26 20:06:00.0,vSensor2
cacbd51a-264b-4cad-831c-0eb7d3fd22fa,4100_10,15,2017-11-26 20:06:00.0,vSensor2
cb40e230-32e9-499e-9c3e-52c2afead726,4082,61,2017-11-26 20:06:00.0,vSensor2
cda23769-3dd6-46e7-b8ab-b0966c20cee6,5064,78,2017-11-26 20:06:00.0,vSensor2
cda9d175-f01a-476d-bc11-8ed53cdba1f3,4068,1,2017-11-26 20:06:00.0,vSensor2
cf6050cc-3046-46ce-b1c4-0840f97ed35c,6052,33,2017-11-26 20:06:00.0,vSensor2
cfb00904-ebdf-4ba6-b69a-3251166fdf52,5234,2,2017-11-26 20:06:00.0,vSensor2
d02f1a96-2971-4953-b7c2-5c7f80e8eb67,5209,76,2017-11-26 20:06:00.0,vSensor2
d1004470-3c76-4457-bcfd-3700eb87e7c7,6064,53,2017-11-26 20:06:00.0,vSensor2
d24a55f3-d380-48a6-b311-a6bd7b9c73c4,6219,85,2017-11-26 20:06:00.0,vSensor2
d28c83f0-a5de-408a-a156-f3383f65d256,3013,14,2017-11-26 20:06:00.0,vSensor2
d2a5ab5a-ca61-44ba-8d54-70fdd35d4f78,5212,11,2017-11-26 20:06:00.0,vSensor2
d2a89db0-8d81-4d77-afe0-24245cedf7ab,3226,61,2017-11-26 20:06:00.0,vSensor2
d3558f52-b715-4abf-83e3-86a835b81262,2088,3,2017-11-26 20:06:00.0,vSensor2
d35f62b0-3cb5-4543-a5ce-6e5f559b7606,4028,100,2017-11-26 20:06:00.0,vSensor2
d41c59b4-5540-4b37-85e8-6d93157a15dc,2219,48,2017-11-26 20:06:00.0,vSensor2
d701e2d6-d626-4e71-b1de-5e1a3ccae43f,3056,48,2017-11-26 20:06:00.0,vSensor2
d7062f61-5f95-4f28-b088-2c43dc626494,2056,68,2017-11-26 20:06:00.0,vSensor2
d7d92a62-0d2c-4c9b-baa8-6f74f5fac090,4004,54,2017-11-26 20:06:00.0,vSensor2
d8bb755c-f13e-4d9e-be4f-4daed3b2e4d0,5044,36,2017-11-26 20:06:00.0,vSensor2
d9214575-d98f-4645-8a5b-33490a23ffc3,6056,45,2017-11-26 20:06:00.0,vSensor2
d972075e-a1de-407e-bf12-c2fe22475082,3084,53,2017-11-26 20:06:00.0,vSensor2
daee7432-a0dd-4def-b5e5-c8d2bfe0e614,3100_9,54,2017-11-26 20:06:00.0,vSensor2
de8eac4e-63e5-4a2d-8497-cb7cdce7abcc,3028,53,2017-11-26 20:06:00.0,vSensor2
dedcab5c-cfeb-4d1e-8ba9-1311232ef6db,6072,39,2017-11-26 20:06:00.0,vSensor2
e02a2212-b79b-473a-b3e2-efba02eb25c6,2019,59,2017-11-26 20:06:00.0,vSensor2
e06ee68e-62f4-42de-808c-80a6881dd0a8,5052,98,2017-11-26 20:06:00.0,vSensor2
e1f064b7-6b39-4dfd-9026-629c55de1e9c,6211,32,2017-11-26 20:06:00.0,vSensor2
e236da67-736a-4d78-85ea-268174f4875a,2042,17,2017-11-26 20:06:00.0,vSensor2
e326f3f9-5734-43ce-9da9-81d46898b6a0,4228,32,2017-11-26 20:06:00.0,vSensor2
e3c38237-c91c-49d8-80a2-c05aa49a2b09,5204,17,2017-11-26 20:06:00.0,vSensor2
e3e83212-d779-4741-9039-1962e6e0a838,1422,0,2017-11-26 20:06:00.0,vSensor2
e456837e-bcd8-487c-a9fa-a73ffcf91595,1403,43,2017-11-26 20:06:00.0,vSensor2
e5911c31-a7f9-4fda-8fc2-c0a29649704f,5065,64,2017-11-26 20:06:00.0,vSensor2
e5a17ce1-9f2e-41f6-b8ca-fdb7ae439ed5,2038,1,2017-11-26 20:06:00.0,vSensor2
e6475c13-74a4-4821-940f-2b0a881540b5,2091,49,2017-11-26 20:06:00.0,vSensor2
e6b1ae63-a859-4d4e-8a84-e10db5bcbb09,5211,74,2017-11-26 20:06:00.0,vSensor2
e7d827b2-838b-4cd4-86af-886c02ebb79c,5002,100,2017-11-26 20:06:00.0,vSensor2
e80f1039-d819-49ee-be0f-95a5ce3b7a10,3100_5,2,2017-11-26 20:06:00.0,vSensor2
e8ea9072-b162-41f0-8ff7-f3a70242933c,5019,68,2017-11-26 20:06:00.0,vSensor2
e93206ca-80c5-4289-8f11-8008e9953157,2039,59,2017-11-26 20:06:00.0,vSensor2
eb6be2fd-783e-4a35-a1c2-294cd69641dc,2028,67,2017-11-26 20:06:00.0,vSensor2
ebb91992-473f-4716-ae0f-9014977e8a7f,4234,28,2017-11-26 20:06:00.0,vSensor2
ebbb1dd7-0e2d-4707-b397-884c4c490514,2100_9,76,2017-11-26 20:06:00.0,vSensor2
ed388dc2-bb66-476f-94eb-52ff5b4db989,2054,88,2017-11-26 20:06:00.0,vSensor2
ee5735fa-c8c4-47b3-bedc-c548e7c10a78,2081,70,2017-11-26 20:06:00.0,vSensor2
eeb3cea7-ea53-490a-9b33-b9e0490df92f,5069,27,2017-11-26 20:06:00.0,vSensor2
eff25bdd-da1e-405c-9f9a-2b692cb3c3b0,5082,7,2017-11-26 20:06:00.0,vSensor2
f01a48c3-f847-4c7e-ab2f-d395f748470b,2214,18,2017-11-26 20:06:00.0,vSensor2
f0c7f6e5-24e4-4db7-aa58-8aa301610339,6068,12,2017-11-26 20:06:00.0,vSensor2
f1a1db60-c648-4d97-9663-0f1cfcf2f257,3061,10,2017-11-26 20:06:00.0,vSensor2
f1df24a9-4f1c-4365-967e-01bc25caddc5,2209,31,2017-11-26 20:06:00.0,vSensor2
f2697e9a-9e24-4efb-ae3f-be51a30de10f,6086,34,2017-11-26 20:06:00.0,vSensor2
f29aa0f2-ba4e-4149-b5ea-7e0c1162b9a3,6029,81,2017-11-26 20:06:00.0,vSensor2
f48f7ff0-8204-4ab5-a228-caa96b09c90c,3228,67,2017-11-26 20:06:00.0,vSensor2
f56f7430-b72f-450a-924a-3d0bd30a38b0,5208,96,2017-11-26 20:06:00.0,vSensor2
f8186394-2462-4f7c-bb34-3b5dd7d4fb13,5224,88,2017-11-26 20:06:00.0,vSensor2
f9743e08-8aee-4d74-b584-16243d3ddd28,2212,46,2017-11-26 20:06:00.0,vSensor2
f981a61b-834f-4d54-9f3e-b502cc6611de,4059,46,2017-11-26 20:06:00.0,vSensor2
f9c591f2-073e-4a41-a6c1-72b132037179,5100_5,59,2017-11-26 20:06:00.0,vSensor2
f9df534a-05fd-484a-98eb-d145a2f397ac,4211,75,2017-11-26 20:06:00.0,vSensor2
fa530b00-47b3-4a85-bc5c-0ba737baeed8,2211,24,2017-11-26 20:06:00.0,vSensor2
fa9ce111-d47a-42f3-aec5-cba5927f8dce,1428,59,2017-11-26 20:06:00.0,vSensor2
fd10ba06-7fbc-48f7-946e-da0b22895cf0,3216,68,2017-11-26 20:06:00.0,vSensor2
fdcc2299-3c71-4cd2-a984-bbb16a6aa650,4069,38,2017-11-26 20:06:00.0,vSensor2
fdfcea1e-eca7-4b0a-b14f-3f2635189b06,3204,35,2017-11-26 20:06:00.0,vSensor2
ff3d43b5-39f7-400a-a03f-2a7a725b49f3,6210,30,2017-11-26 20:06:00.0,vSensor2
ffb56d41-41e1-4cef-b1b8-96d5e09aebce,1425,2,2017-11-26 20:06:00.0,vSensor2
