037de252-f11b-4a31-a1da-8fc00defa22e,2081,48,2017-11-27 06:03:00.0,vSensor2
04bae0cd-b918-4228-b77d-5fe4ba95bf0a,3234,53,2017-11-27 06:03:00.0,vSensor2
04ef973a-9f10-414e-bc52-886c55454e77,4068,30,2017-11-27 06:03:00.0,vSensor2
056096e7-e21f-4a00-91e4-264a5d1e8025,2100_7,82,2017-11-27 06:03:00.0,vSensor2
05d5ecce-294a-4348-ab6d-d79db09d643c,4232,24,2017-11-27 06:03:00.0,vSensor2
05e6e4d5-3f1d-4d46-96da-d9b0b38e840e,2100_4,38,2017-11-27 06:03:00.0,vSensor2
098af055-4311-4eca-b058-2d12f50c7220,2216,60,2017-11-27 06:03:00.0,vSensor2
0a3d70ef-b6ad-4820-a933-812890c572e9,3100_3,88,2017-11-27 06:03:00.0,vSensor2
0a4ef50c-a198-42e2-86dd-2e127e3ac4a9,4004,55,2017-11-27 06:03:00.0,vSensor2
0b5f5ab8-d8b4-47ba-8593-9dc301482bb6,5089,68,2017-11-27 06:03:00.0,vSensor2
0c235735-ce52-4ee0-940b-8146dc438580,6084,8,2017-11-27 06:03:00.0,vSensor2
0c6a924a-c714-4cd5-9334-fc00f35cb9ca,5013,99,2017-11-27 06:03:00.0,vSensor2
0da839d3-ea8a-4da5-a057-f4e26ad11676,3048,59,2017-11-27 06:03:00.0,vSensor2
0f235519-0c69-4b28-806c-5eac97659bc8,4222,54,2017-11-27 06:03:00.0,vSensor2
11622cb4-6b8e-41c8-b294-8f152c7d60e2,1200,99,2017-11-27 06:03:00.0,vSensor2
11e3278f-02c0-42be-81a2-6df9b3b4e7f7,5099,81,2017-11-27 06:03:00.0,vSensor2
12af2bb2-b622-4d72-b324-d37298289842,6013,70,2017-11-27 06:03:00.0,vSensor2
148ce620-62a7-4721-8aae-d552272ad130,4243,63,2017-11-27 06:03:00.0,vSensor2
14a8680f-f6c2-4cab-9c0e-f2e9e078e0e8,6212,19,2017-11-27 06:03:00.0,vSensor2
14a8f9ef-6005-4811-96fa-9fb6760b31f1,3226,29,2017-11-27 06:03:00.0,vSensor2
14cb032b-ef3f-455b-8736-82aca51579da,3051,58,2017-11-27 06:03:00.0,vSensor2
15bb9800-7715-49bc-8444-c3806fe513db,3216,32,2017-11-27 06:03:00.0,vSensor2
16e96a98-5e4b-477d-b738-9b439da57729,2062,100,2017-11-27 06:03:00.0,vSensor2
17d15e9b-3321-4988-9016-7b76c1756e35,3052,25,2017-11-27 06:03:00.0,vSensor2
18bc20d2-3bb9-410d-b551-4204e47260fd,3212,83,2017-11-27 06:03:00.0,vSensor2
19c4399c-3457-4739-9160-1c2f8afc32e0,3008,81,2017-11-27 06:03:00.0,vSensor2
1be695a1-0770-4ba9-b6eb-1406d5f29b6a,2044,93,2017-11-27 06:03:00.0,vSensor2
1d8d3485-80ea-4825-9568-19e6999965d7,5204,66,2017-11-27 06:03:00.0,vSensor2
1e885419-e1a3-4d81-855a-8f069baf24b4,5224,40,2017-11-27 06:03:00.0,vSensor2
1ee8a73f-e397-4bed-bb51-6604922e19d7,2234,53,2017-11-27 06:03:00.0,vSensor2
1f40820e-93b5-4524-a086-f3fc07546885,3202,60,2017-11-27 06:03:00.0,vSensor2
1fae059f-bf82-4db2-a78c-8452a10c7822,4216,46,2017-11-27 06:03:00.0,vSensor2
1fb8f1d6-f839-4a2b-9142-4e68a4b9316c,1406,94,2017-11-27 06:03:00.0,vSensor2
205575e9-d700-4be4-bf80-927ef83a8c8c,4056,16,2017-11-27 06:03:00.0,vSensor2
21abb8d8-4a70-4d96-81e7-ddc05e9213a4,4061,18,2017-11-27 06:03:00.0,vSensor2
21c3f2d8-4a70-4469-8b8a-41398b7fbabc,4234,82,2017-11-27 06:03:00.0,vSensor2
223f5881-ff86-40af-a00d-9be7470212cc,2100_9,89,2017-11-27 06:03:00.0,vSensor2
23e2da12-a0aa-43ee-8e29-35daab39968a,5065,88,2017-11-27 06:03:00.0,vSensor2
23fcd20a-41c3-48e0-ba31-90a6cff9d434,6072,16,2017-11-27 06:03:00.0,vSensor2
24dcc709-35db-4c2c-8877-44e36c21b462,4084,31,2017-11-27 06:03:00.0,vSensor2
265eb645-e7b9-45aa-9d38-649df469ce8e,4091,23,2017-11-27 06:03:00.0,vSensor2
26ee8d42-b144-4081-9230-32de275e45c2,6218,37,2017-11-27 06:03:00.0,vSensor2
2917be98-d356-4a18-9a9f-92e5d000b7fd,2051,28,2017-11-27 06:03:00.0,vSensor2
2a848c01-82ce-4208-af99-547aeb7c8131,5209,51,2017-11-27 06:03:00.0,vSensor2
2b4a4ad5-3036-4f40-b484-09f76349c286,2019,70,2017-11-27 06:03:00.0,vSensor2
2bffd9be-d015-4d2b-99ea-42d635b4a090,4214,44,2017-11-27 06:03:00.0,vSensor2
2c4b6feb-1fef-4a62-a941-53136b3e2f11,6082,100,2017-11-27 06:03:00.0,vSensor2
2ceb8825-feb9-422a-91af-a2690e0282e0,3100_1,86,2017-11-27 06:03:00.0,vSensor2
2e2e2751-ecb3-4fa4-94f3-81a6d25ea796,4100_8,74,2017-11-27 06:03:00.0,vSensor2
3131fb1c-4dde-4c2b-b41c-0570d3a2add0,6210,63,2017-11-27 06:03:00.0,vSensor2
315eeacb-a47d-4641-9c76-b3605b6a7169,2211,17,2017-11-27 06:03:00.0,vSensor2
3243bd03-6492-4f54-bffe-a7f078a7b064,6044,100,2017-11-27 06:03:00.0,vSensor2
33018a76-5fee-44a6-9ba6-5888753ef866,4099,54,2017-11-27 06:03:00.0,vSensor2
33d3089c-7f06-4794-a83c-77f0e1bde469,5232,1,2017-11-27 06:03:00.0,vSensor2
349f0b32-1157-42ff-9834-4fe43f3b39ae,2214,26,2017-11-27 06:03:00.0,vSensor2
35d24fde-5a49-4930-b0ac-2c53809e5a1c,4204,22,2017-11-27 06:03:00.0,vSensor2
37f6e86a-e527-459c-b7c8-4aac51538f00,3100_9,63,2017-11-27 06:03:00.0,vSensor2
380c19ab-b693-4166-9084-38f8bb4e483c,4226,63,2017-11-27 06:03:00.0,vSensor2
38327ef7-06a4-4a32-8215-288c376f5a45,5029,56,2017-11-27 06:03:00.0,vSensor2
38463ed8-de84-465d-b336-658eaf2c6ebb,2011,99,2017-11-27 06:03:00.0,vSensor2
39281c4e-90fb-4eac-8f91-fc97d94084b1,3028,52,2017-11-27 06:03:00.0,vSensor2
39329e66-e3ab-4ace-868e-928a433c3c72,5221,2,2017-11-27 06:03:00.0,vSensor2
39642b1a-564a-4408-b816-482874a36e1f,5100_8,23,2017-11-27 06:03:00.0,vSensor2
39dc127b-760b-44fb-8966-4cbb01a52842,2241,26,2017-11-27 06:03:00.0,vSensor2
3a73f1dd-2fd1-42e4-9123-dcd8124d5728,5219,98,2017-11-27 06:03:00.0,vSensor2
3a876ed1-9f48-463a-9608-302f4aa2f7c6,5241,17,2017-11-27 06:03:00.0,vSensor2
3b29687b-af39-40b9-bcf1-5a85ad5e89ef,3228,13,2017-11-27 06:03:00.0,vSensor2
3b3f5bf9-0637-4c93-9725-337714fc03ba,1423,4,2017-11-27 06:03:00.0,vSensor2
3c441afd-8782-4131-8bf5-a5f4e57667b0,1403,62,2017-11-27 06:03:00.0,vSensor2
3c744b35-84ac-435a-9ea4-a75059ab95ff,2204,15,2017-11-27 06:03:00.0,vSensor2
3ced6945-9ef7-4904-82d8-1409625ba7ac,5052,78,2017-11-27 06:03:00.0,vSensor2
3d48c2e0-1888-47f8-921f-7e6b431b213e,1431,67,2017-11-27 06:03:00.0,vSensor2
3e69d183-646c-4882-b57b-458fbf42273d,5062,79,2017-11-27 06:03:00.0,vSensor2
40f3cab2-9d29-4ab8-8f4f-9d97f7b5eff8,4086,8,2017-11-27 06:03:00.0,vSensor2
41d65507-eb57-4b8f-a861-a974ef6a4eb8,1427,80,2017-11-27 06:03:00.0,vSensor2
424f440f-4c25-404d-9876-31586dcc9bba,5243,17,2017-11-27 06:03:00.0,vSensor2
43946c1d-a33b-44b7-a941-e36c145a9673,5226,88,2017-11-27 06:03:00.0,vSensor2
43fc10dd-2174-4bb0-b8c9-8aedd432e58e,3221,69,2017-11-27 06:03:00.0,vSensor2
4426d000-28a1-4462-a271-64cf12f40d9c,5044,71,2017-11-27 06:03:00.0,vSensor2
44ca57ce-7009-4337-b94b-35910910b91f,2224,68,2017-11-27 06:03:00.0,vSensor2
455b952d-084a-468b-9c88-bb5fc9eab8f8,5091,65,2017-11-27 06:03:00.0,vSensor2
46d49ad8-f409-465a-8f5d-01521b57bdaf,3100_4,91,2017-11-27 06:03:00.0,vSensor2
48d9a8b1-904f-4ad8-8b27-d422c02c1b62,2058,15,2017-11-27 06:03:00.0,vSensor2
4b07fe78-3bfa-4a97-89e2-0a751392e5b4,2212,26,2017-11-27 06:03:00.0,vSensor2
4b7051ab-5180-465e-a790-ecf42269011b,2048,44,2017-11-27 06:03:00.0,vSensor2
4c42a8b9-6d56-4a23-87b4-89ef887b4d23,5076,6,2017-11-27 06:03:00.0,vSensor2
4c5df329-7361-44c4-bea7-5d23b0b7b500,2042,43,2017-11-27 06:03:00.0,vSensor2
4caeaf23-36b6-4e94-b7f3-5c278bd8707d,4066,12,2017-11-27 06:03:00.0,vSensor2
4e0bc178-a7dc-49a3-9732-f0b8be8c71e0,6036,50,2017-11-27 06:03:00.0,vSensor2
4eab8302-d649-46ff-a98a-5aaed4d188ed,3066,96,2017-11-27 06:03:00.0,vSensor2
4efcf2c1-9a1c-40e5-9d69-d5fe06bdb008,2099,52,2017-11-27 06:03:00.0,vSensor2
4fcbe172-d5a3-4703-ac5c-28e3f845c19b,5216,21,2017-11-27 06:03:00.0,vSensor2
50eda44d-b49c-4fef-bb86-91d04e6044d7,6092,90,2017-11-27 06:03:00.0,vSensor2
50f8a727-40d1-4d9c-90aa-cff1c58cec03,3029,39,2017-11-27 06:03:00.0,vSensor2
510d1f11-40fd-444e-81e8-7565ed2581e5,4100_10,8,2017-11-27 06:03:00.0,vSensor2
5121b4fa-55b3-4dec-91ff-d8defd4ee0eb,6219,28,2017-11-27 06:03:00.0,vSensor2
52400201-ffe8-4459-83df-ba86f276f74d,2243,28,2017-11-27 06:03:00.0,vSensor2
52d0c4b2-51b9-4581-bd44-ff3da307b939,3056,4,2017-11-27 06:03:00.0,vSensor2
52f27583-66c6-4261-b3c2-8845b4c7fc1b,2100_5,1,2017-11-27 06:03:00.0,vSensor2
548623ae-3ff6-412a-8b2d-3907c1ad7fec,4042,6,2017-11-27 06:03:00.0,vSensor2
57348c15-fb7d-4f4c-83fd-4a74ec8cc505,3038,75,2017-11-27 06:03:00.0,vSensor2
578ed0b5-5ab5-4943-a32d-4ab4d6f82d4c,4028,22,2017-11-27 06:03:00.0,vSensor2
58269bfe-6f04-4ad5-b034-e5001e3982da,4002,14,2017-11-27 06:03:00.0,vSensor2
58dead5e-ccea-415d-a3f1-766be1ef3221,5069,7,2017-11-27 06:03:00.0,vSensor2
597c0398-8635-44a0-a6a1-02546ad029b5,4058,58,2017-11-27 06:03:00.0,vSensor2
59a43d70-a74d-40a6-86ea-14496053dbe3,3026,82,2017-11-27 06:03:00.0,vSensor2
59c77be1-fc1d-4731-bb8d-ec1996803d85,6213,40,2017-11-27 06:03:00.0,vSensor2
5a77af2b-bdc8-470c-9279-88e038a3a654,4008,51,2017-11-27 06:03:00.0,vSensor2
5b57b834-3a25-4b22-99bf-43cf2a54baac,3100_8,4,2017-11-27 06:03:00.0,vSensor2
5c7d8a03-2138-4334-9148-55b49fd6bda7,5100_7,88,2017-11-27 06:03:00.0,vSensor2
5d323377-40bc-41d4-849a-f897732e9f88,6032,48,2017-11-27 06:03:00.0,vSensor2
5d612ea7-8ad7-41cd-ba27-634c76756e8c,2206,65,2017-11-27 06:03:00.0,vSensor2
5ede552b-0c31-4219-a45d-14e2f573ceeb,3206,67,2017-11-27 06:03:00.0,vSensor2
5f7983d2-32b6-4cc9-8653-6af3227444b3,3089,35,2017-11-27 06:03:00.0,vSensor2
5ff4fd0a-4950-4250-b802-e2e740e787b1,5019,28,2017-11-27 06:03:00.0,vSensor2
60db83df-2cd0-4390-b223-37bf40eb8c4a,1434,94,2017-11-27 06:03:00.0,vSensor2
61135644-e8c0-4a9f-9fd2-7d61f5f4bfa8,4064,50,2017-11-27 06:03:00.0,vSensor2
615da1ca-0fa3-44dc-b78f-c146451e354e,2026,26,2017-11-27 06:03:00.0,vSensor2
625041b0-c547-4f93-90a1-438a82be58a1,3019,63,2017-11-27 06:03:00.0,vSensor2
6279c3af-0e78-48e7-8970-2b39a0e504b7,1412,92,2017-11-27 06:03:00.0,vSensor2
627baf1e-3777-4688-b1ef-7b446151576c,5048,29,2017-11-27 06:03:00.0,vSensor2
63333fd5-e8c8-462d-a1e1-04556597dd41,5011,57,2017-11-27 06:03:00.0,vSensor2
6440e8b3-3bbd-4945-9b9c-d3069a938fa3,4100_9,40,2017-11-27 06:03:00.0,vSensor2
65061429-82a1-4b9a-bc18-304afdac1b24,5028,94,2017-11-27 06:03:00.0,vSensor2
65b32e7f-8a3e-4f2f-9d4a-d93aa571e015,3032,97,2017-11-27 06:03:00.0,vSensor2
6653597e-25e7-4d14-898c-22e8f863ccfa,3074,83,2017-11-27 06:03:00.0,vSensor2
66e56fe8-1087-44be-a14f-61372d0170a7,3076,6,2017-11-27 06:03:00.0,vSensor2
66f116ba-ac9d-40d4-b72c-70f6988c0269,2008,27,2017-11-27 06:03:00.0,vSensor2
679e1cf5-86a2-4b30-a8d7-f88033d2da2b,4100_5,29,2017-11-27 06:03:00.0,vSensor2
67f52c4c-a2f3-4b7d-a7bd-7e663bc135c4,6048,11,2017-11-27 06:03:00.0,vSensor2
68dabeb1-1028-4a9e-aaa2-266a7058a545,5061,13,2017-11-27 06:03:00.0,vSensor2
69e68c6b-6018-42b9-9659-4f0c26c18cbb,4026,78,2017-11-27 06:03:00.0,vSensor2
6bd1daa3-f0c4-4003-8187-397043bd3830,2068,83,2017-11-27 06:03:00.0,vSensor2
6d21f8d3-386c-46a6-be18-d3e76a2552c4,3100_6,92,2017-11-27 06:03:00.0,vSensor2
6d823238-9ed1-4b88-8c73-0a9c63571abe,1428,15,2017-11-27 06:03:00.0,vSensor2
6f23df2c-ebd4-48b7-a3f0-8ae79f79326b,5231,67,2017-11-27 06:03:00.0,vSensor2
6f3dcec4-1a85-4d76-9076-4eace8bae780,3100_2,26,2017-11-27 06:03:00.0,vSensor2
6f93ae74-019d-41a7-bfde-08514f202de6,2100_6,22,2017-11-27 06:03:00.0,vSensor2
734f401f-4eeb-4262-84fa-13722e5dc2db,4219,59,2017-11-27 06:03:00.0,vSensor2
742d8df1-1952-4039-9a07-7342d70d792f,6056,5,2017-11-27 06:03:00.0,vSensor2
7435698d-d711-4363-9530-82cdaf92960f,4074,71,2017-11-27 06:03:00.0,vSensor2
74b3b106-1df0-4cd0-aa49-ae5ea8f7a960,2100_3,62,2017-11-27 06:03:00.0,vSensor2
74c0067f-418d-4d15-81bf-112cb396ae31,6019,31,2017-11-27 06:03:00.0,vSensor2
77e42769-016f-4727-9870-fa4980080157,5068,33,2017-11-27 06:03:00.0,vSensor2
78de0c4e-8859-4d6b-9d7b-7168e9a39bc1,4062,14,2017-11-27 06:03:00.0,vSensor2
7abeb4de-1065-483f-b511-ea4c48b28452,4029,48,2017-11-27 06:03:00.0,vSensor2
7b3fe366-a95b-4c07-8e67-a128560eec77,6029,13,2017-11-27 06:03:00.0,vSensor2
7bc56ee1-b2d5-4946-9958-7628d64cc2b4,4081,95,2017-11-27 06:03:00.0,vSensor2
7bf7f54d-1bc1-4248-8fbb-e1efe9e4aeec,6028,16,2017-11-27 06:03:00.0,vSensor2
7ca66ec1-e6b7-4246-8016-513226459b7b,3002,83,2017-11-27 06:03:00.0,vSensor2
7ce74586-f87a-4c27-bfcc-2ccbeab347b1,3081,43,2017-11-27 06:03:00.0,vSensor2
7d5a2357-09cd-43f2-900b-97ad14b7934c,4100_4,1,2017-11-27 06:03:00.0,vSensor2
7e6550d3-568e-46a8-ada2-cac523b0ed58,5038,67,2017-11-27 06:03:00.0,vSensor2
7e7b73f2-8762-4829-bf88-6df6bff0a088,3086,72,2017-11-27 06:03:00.0,vSensor2
7fbaac31-003f-43ed-8b75-3798b34f4260,3211,17,2017-11-27 06:03:00.0,vSensor2
813aebba-3d34-4902-9715-4112956c0de2,6074,27,2017-11-27 06:03:00.0,vSensor2
8146eedf-0499-4032-9ecb-612a17bc2e14,5058,22,2017-11-27 06:03:00.0,vSensor2
821ff49c-36b8-42f9-a400-2eb58e33db91,4208,60,2017-11-27 06:03:00.0,vSensor2
82609e40-9622-47d1-b498-9ed2956d8dae,6088,70,2017-11-27 06:03:00.0,vSensor2
832ad0bb-851f-4ff8-bfc5-ace2f22f503e,5066,61,2017-11-27 06:03:00.0,vSensor2
832d706f-1e8d-43ed-b113-601d4946b4e7,5074,5,2017-11-27 06:03:00.0,vSensor2
850f616d-d787-43c1-87d9-afe0a2815749,4052,60,2017-11-27 06:03:00.0,vSensor2
86d90c03-9bc2-4e2f-9c27-aa14e29303d2,3061,2,2017-11-27 06:03:00.0,vSensor2
87316c76-6f84-491a-a7ec-848199362e8a,5211,78,2017-11-27 06:03:00.0,vSensor2
88273027-abc2-4ee8-98cb-6dc5e4ab5d15,3243,2,2017-11-27 06:03:00.0,vSensor2
88fdce79-c1a9-4087-b20a-996ddeada395,4082,87,2017-11-27 06:03:00.0,vSensor2
89ef7487-1b96-419d-97f0-d02086d8cd35,2029,77,2017-11-27 06:03:00.0,vSensor2
8b1187ad-e5d8-4283-8f2d-b919057f3d96,4072,72,2017-11-27 06:03:00.0,vSensor2
8b471d9c-cc8f-468d-b29f-3a5005341b59,4100_6,88,2017-11-27 06:03:00.0,vSensor2
