037de252-f11b-4a31-a1da-8fc00defa22e,2081,48,2017-11-27 06:03:00.0,vSensor2
8f00a0ca-89d6-422a-adda-6ea53edc4114,3059,28,2017-11-27 06:03:00.0,vSensor2
902bdb96-8a85-40f0-9035-aec32a41642b,2061,11,2017-11-27 06:03:00.0,vSensor2
90c45ddd-e5bf-4291-92e4-672de5aabd0b,5008,86,2017-11-27 06:03:00.0,vSensor2
9208b821-10ac-4530-b6a2-975100ca66a8,3042,51,2017-11-27 06:03:00.0,vSensor2
9281badb-0dd7-4796-96b1-8c271665c08e,2202,11,2017-11-27 06:03:00.0,vSensor2
93e614a8-72a4-40a3-aee4-6e388cd73c62,4019,71,2017-11-27 06:03:00.0,vSensor2
9481b1e0-a443-4d1b-9a5b-a0c64a7feadf,3082,98,2017-11-27 06:03:00.0,vSensor2
949832f1-f3b4-40b2-b4a5-162ba772f4a9,2089,14,2017-11-27 06:03:00.0,vSensor2
94dd1977-b01b-4abd-b912-1901722c94f5,3072,73,2017-11-27 06:03:00.0,vSensor2
95b35034-ea77-41b5-a150-7e61de5a63b1,5051,21,2017-11-27 06:03:00.0,vSensor2
95cc4986-6ce5-47e7-88d9-337622c57b2a,5206,7,2017-11-27 06:03:00.0,vSensor2
95db2de3-b23d-49be-aecc-f0d37045adb9,1429,40,2017-11-27 06:03:00.0,vSensor2
96501732-4904-482a-9042-99b2954f7ae7,4044,94,2017-11-27 06:03:00.0,vSensor2
9695691d-eb7f-40b8-a916-25c65ed63046,4228,54,2017-11-27 06:03:00.0,vSensor2
98901bb9-e610-4ac6-ae5d-291f5540ec10,3064,7,2017-11-27 06:03:00.0,vSensor2
991debd3-78b0-46c9-926c-7d64a5c12079,3208,37,2017-11-27 06:03:00.0,vSensor2
9a9c1e31-6690-4098-ad99-d32e0e0a1c5b,5032,78,2017-11-27 06:03:00.0,vSensor2
9bc42d7d-49fa-46e2-a5de-635314a28520,4209,19,2017-11-27 06:03:00.0,vSensor2
9d8163d5-bdee-4288-9968-5c67d6fe88be,2086,82,2017-11-27 06:03:00.0,vSensor2
9d893671-e2d0-470c-9cb3-04ecd6228baa,3088,5,2017-11-27 06:03:00.0,vSensor2
9e26e4d9-ea72-4a10-972c-4b92285ec00a,5100_1,35,2017-11-27 06:03:00.0,vSensor2
9e8a9e4b-455a-4384-be18-d1c453e8fbff,5082,29,2017-11-27 06:03:00.0,vSensor2
9eb9dc06-0af3-4805-beef-5c06972cd728,3214,28,2017-11-27 06:03:00.0,vSensor2
9f341bd4-3834-48e8-b268-b3b06af1acc0,2039,19,2017-11-27 06:03:00.0,vSensor2
9f599d1c-8ca5-4e92-990d-0bd7b383f3b3,5088,7,2017-11-27 06:03:00.0,vSensor2
9f86c5e2-2188-4135-9b7c-d5e6fd7b50a9,1407,13,2017-11-27 06:03:00.0,vSensor2
9fc3bc21-c473-4327-9555-0361534f00cf,2100_8,86,2017-11-27 06:03:00.0,vSensor2
9ffaa9c8-2a32-44ea-8b2f-d7cfbb98223c,4206,24,2017-11-27 06:03:00.0,vSensor2
a16bb8e6-1415-4446-bd16-b72cac7aba94,6076,38,2017-11-27 06:03:00.0,vSensor2
a19a4c5e-6502-4ae5-b68a-74ee22145ee5,5056,55,2017-11-27 06:03:00.0,vSensor2
a28a7f5e-f1b1-4a37-a2bc-2495d4775a74,3209,25,2017-11-27 06:03:00.0,vSensor2
a2edb8a5-2386-4c3a-bb78-0740936f7d6f,1500,85,2017-11-27 06:03:00.0,vSensor2
a33ff53f-0f8b-4066-95dd-bcdfaf5c90aa,2092,14,2017-11-27 06:03:00.0,vSensor2
a3d591c3-cdb5-4ac9-bd09-ada3f045aa9c,3204,36,2017-11-27 06:03:00.0,vSensor2
a4140e8a-4266-4374-a739-814fef85eb4b,2002,71,2017-11-27 06:03:00.0,vSensor2
a570064a-7482-4f65-894b-d764bb17d753,6086,54,2017-11-27 06:03:00.0,vSensor2
a69b5ff5-ac83-46a9-9ca2-057b96f1c792,2052,11,2017-11-27 06:03:00.0,vSensor2
a7300b12-951a-4cd0-90aa-af812fbeda51,5026,17,2017-11-27 06:03:00.0,vSensor2
a74d3f4a-4444-4c62-8e07-f0b0708aeb5b,4013,29,2017-11-27 06:03:00.0,vSensor2
a8680d37-305f-476f-9115-1481cafcf635,6046,11,2017-11-27 06:03:00.0,vSensor2
a89e6782-7d41-446d-803e-22af245d4122,1422,32,2017-11-27 06:03:00.0,vSensor2
a8d73a6e-9fed-49c6-a5c6-205039157373,2082,88,2017-11-27 06:03:00.0,vSensor2
aa75d99c-3d0d-4af6-b327-b151d2b8422a,5004,88,2017-11-27 06:03:00.0,vSensor2
abbddd7d-f9b3-4796-ae56-0ba71047001b,5042,8,2017-11-27 06:03:00.0,vSensor2
ac4fff55-2ea9-4f0b-9c42-8407cbc52931,5214,3,2017-11-27 06:03:00.0,vSensor2
ada68f30-2b91-433c-be74-8dddb2637ff0,6215,14,2017-11-27 06:03:00.0,vSensor2
ae6f149b-0112-4e07-bee6-48bb1b494ea3,4059,92,2017-11-27 06:03:00.0,vSensor2
aef014a7-8392-46b2-ba68-0465fabfc622,6039,24,2017-11-27 06:03:00.0,vSensor2
afcae761-5f0e-4f7a-b4ec-de61f93e1f61,3222,10,2017-11-27 06:03:00.0,vSensor2
b1485fc2-9cb3-48b6-8437-f85ab499da83,2231,48,2017-11-27 06:03:00.0,vSensor2
b1740801-05bb-4ce9-ba0f-6bd79f6e7c0e,6052,61,2017-11-27 06:03:00.0,vSensor2
b2d23321-f720-4221-803a-df6708f1167e,5222,51,2017-11-27 06:03:00.0,vSensor2
b3a40a75-6209-4bfb-a9ec-b8cf688e4a22,2076,28,2017-11-27 06:03:00.0,vSensor2
b3ef721f-538a-47fe-9530-f42b173ca5db,2084,86,2017-11-27 06:03:00.0,vSensor2
b427264a-cc35-4d0c-b416-eb5d0e1ec4b0,5100_3,93,2017-11-27 06:03:00.0,vSensor2
b4a86baf-b363-40e4-85b9-225a89d02b91,6042,67,2017-11-27 06:03:00.0,vSensor2
b5027553-0641-468c-bbe1-5422607aed8b,5100_2,12,2017-11-27 06:03:00.0,vSensor2
b59bc8e0-02c7-4e0c-849f-da55dbd06277,4038,94,2017-11-27 06:03:00.0,vSensor2
b5a49f03-4377-4ee4-a4ba-6960efff7c04,5100_9,68,2017-11-27 06:03:00.0,vSensor2
b5db1f6a-26dc-487f-8474-ee7de50a2d66,2056,61,2017-11-27 06:03:00.0,vSensor2
b6f112f8-53c7-4e2e-b02b-17c55ccf8011,2100_1,7,2017-11-27 06:03:00.0,vSensor2
b6f76215-ae67-4489-8abb-80eec2f39bd1,3100_7,8,2017-11-27 06:03:00.0,vSensor2
b76ade47-d8f2-4314-a18e-354ac5267e9a,3100_5,58,2017-11-27 06:03:00.0,vSensor2
b85a2db5-aa6f-476d-8ae7-1586a67de1f4,6132,6,2017-11-27 06:03:00.0,vSensor2
b8656263-8ba1-4785-b454-8e0903d12c36,2066,17,2017-11-27 06:03:00.0,vSensor2
b8f22325-bde7-4eb9-8160-ad8b119f6a37,2032,16,2017-11-27 06:03:00.0,vSensor2
b91d5558-ade6-42fd-8ff9-6b8968fe024b,6066,29,2017-11-27 06:03:00.0,vSensor2
ba3fbacf-49bf-4323-8b2d-4510733573e4,4076,49,2017-11-27 06:03:00.0,vSensor2
bb5342af-428f-4134-a2ea-943976d388ab,3013,80,2017-11-27 06:03:00.0,vSensor2
bb8fbb22-6d2b-4587-86bf-f376d8382d79,5086,6,2017-11-27 06:03:00.0,vSensor2
bd9badec-ad59-4596-a900-e6a34fa9bde0,4224,97,2017-11-27 06:03:00.0,vSensor2
bdda364b-1d63-4001-aede-59ee7833bafe,4011,71,2017-11-27 06:03:00.0,vSensor2
be669a1a-86c8-4432-9c74-8703be04e474,3224,64,2017-11-27 06:03:00.0,vSensor2
bed172a5-30bf-4c36-825d-be4ead65fde2,6211,35,2017-11-27 06:03:00.0,vSensor2
bf8a9252-b68b-454e-b30c-747326bb85e9,6024,76,2017-11-27 06:03:00.0,vSensor2
bf98d2b4-509c-444c-87d4-7557ec239de0,1100,12,2017-11-27 06:03:00.0,vSensor2
bfe47607-13b7-4953-8ff9-95d9ebe3226d,2072,29,2017-11-27 06:03:00.0,vSensor2
c0a9af26-e0b0-4413-862c-084fe693399c,5100_10,98,2017-11-27 06:03:00.0,vSensor2
c18ab531-891d-41af-a5c6-c05a84aa6cf1,5039,0,2017-11-27 06:03:00.0,vSensor2
c1a551a1-1af1-4a94-b20a-b9757b9ffcd2,3232,4,2017-11-27 06:03:00.0,vSensor2
c26239de-042a-4295-ad31-4bc1ffe10f84,2221,87,2017-11-27 06:03:00.0,vSensor2
c3e473eb-e782-4292-9326-696603f9318a,4202,82,2017-11-27 06:03:00.0,vSensor2
c4309d1e-3c61-42d5-ade5-662775ea9e9e,3241,32,2017-11-27 06:03:00.0,vSensor2
c4eef683-c3c7-4fbe-8940-982232003db1,5212,90,2017-11-27 06:03:00.0,vSensor2
c5381465-e517-46c2-ad07-d9bee545dbd1,2004,26,2017-11-27 06:03:00.0,vSensor2
c5e3ceb2-56f4-4396-aa12-d46a651e54e6,5084,40,2017-11-27 06:03:00.0,vSensor2
c60bc76c-72f1-44ab-bfe8-71431165bf9d,5064,21,2017-11-27 06:03:00.0,vSensor2
c65fc762-e121-4665-9109-d4b9492bf8ce,4100_3,87,2017-11-27 06:03:00.0,vSensor2
c6d5a725-3e61-42ff-a8fe-0c5a5a14d2b7,5208,68,2017-11-27 06:03:00.0,vSensor2
c771052a-c953-4141-bd33-c87839034536,3044,75,2017-11-27 06:03:00.0,vSensor2
c77b13bd-e661-49c1-8deb-0d961e348386,3058,16,2017-11-27 06:03:00.0,vSensor2
c7c0a6aa-0d3f-4427-b189-ccd41defad94,6068,42,2017-11-27 06:03:00.0,vSensor2
c81e8cf1-58cb-4614-a11d-d4960a9deab4,2222,71,2017-11-27 06:03:00.0,vSensor2
c8646c1c-a45c-4b40-86e8-f4c422f2764e,6064,22,2017-11-27 06:03:00.0,vSensor2
c933e415-8073-4362-aced-637fe9789d34,3065,43,2017-11-27 06:03:00.0,vSensor2
c9b7fd6f-f1a9-4837-abfc-42c8ebd67075,2232,97,2017-11-27 06:03:00.0,vSensor2
c9f13c41-c990-4183-b7ae-3d046c31f0dd,2065,44,2017-11-27 06:03:00.0,vSensor2
cacc35da-2767-4920-9216-0b1f937a59de,4231,79,2017-11-27 06:03:00.0,vSensor2
cbc5f0be-a1fd-46a2-b242-977dbffab5d2,4069,38,2017-11-27 06:03:00.0,vSensor2
cc047725-616f-4b9c-aa66-550da8089796,5100_5,97,2017-11-27 06:03:00.0,vSensor2
cc769f3f-6501-4c82-a2dd-dd063cff72bc,2038,13,2017-11-27 06:03:00.0,vSensor2
cd962504-ed7a-4970-86cd-0229ee602c76,1600,23,2017-11-27 06:03:00.0,vSensor2
cd998cba-7bd4-4578-af09-b486dc570050,2064,27,2017-11-27 06:03:00.0,vSensor2
cdc4e3fc-ae3f-412e-afa5-7f676783242f,2013,7,2017-11-27 06:03:00.0,vSensor2
ce92165c-fe53-4505-9a3d-f955a377c83c,2059,97,2017-11-27 06:03:00.0,vSensor2
cf7843ce-e119-4b4a-b7f6-68feca3d4da7,2226,46,2017-11-27 06:03:00.0,vSensor2
cfc52bb1-7f6b-43f6-aced-1ae3ffffad7e,3069,77,2017-11-27 06:03:00.0,vSensor2
d01e63bb-625e-4450-8ca0-52705cf96ac5,2228,59,2017-11-27 06:03:00.0,vSensor2
d19b125f-cc1e-4942-ae50-2faff5ad0ae4,5100_4,98,2017-11-27 06:03:00.0,vSensor2
d4a764c3-3bc8-40ea-82e3-c989341937f6,4065,22,2017-11-27 06:03:00.0,vSensor2
d4d59253-3167-426c-8a28-10048d1c7844,5202,95,2017-11-27 06:03:00.0,vSensor2
d4fe9a3b-40e8-4261-b8a0-5a0fd723b7d1,5228,8,2017-11-27 06:03:00.0,vSensor2
d54913cc-e924-40d4-97b8-62fa136b7bcd,3231,42,2017-11-27 06:03:00.0,vSensor2
d68e922d-b6e9-4080-93f2-0a2c15be9262,3039,95,2017-11-27 06:03:00.0,vSensor2
d6e2cab1-86fd-4d42-a37d-ce522fae7a17,4100_2,90,2017-11-27 06:03:00.0,vSensor2
d75b24b9-0cc2-4614-9ed4-5ccbf7a0e28c,2054,88,2017-11-27 06:03:00.0,vSensor2
d85856cb-1368-45de-9a4f-df76c9ebccc2,4100_1,88,2017-11-27 06:03:00.0,vSensor2
d96cbe40-d7e4-4050-ae6f-a62cd9d97d2a,6026,79,2017-11-27 06:03:00.0,vSensor2
daba68a5-44e5-4b38-8a00-7849797f5d2f,2100_2,72,2017-11-27 06:03:00.0,vSensor2
db53150f-fe58-4d16-8299-468dfe40d663,4100_7,33,2017-11-27 06:03:00.0,vSensor2
dd59f89f-4f6b-44bc-b95f-705f4843c466,6011,19,2017-11-27 06:03:00.0,vSensor2
dd945ed1-b92c-46ea-960b-7798de55e986,3062,91,2017-11-27 06:03:00.0,vSensor2
deaf5823-bb67-481a-81df-76d76f243676,4032,94,2017-11-27 06:03:00.0,vSensor2
df5efe4a-0db4-4074-bf6e-a10c803dd946,5092,77,2017-11-27 06:03:00.0,vSensor2
dfd38c1f-3dd4-417a-8c9d-95a662c1e1e7,1413,81,2017-11-27 06:03:00.0,vSensor2
e090972a-65f3-4a1a-be74-705ea348f323,1420,84,2017-11-27 06:03:00.0,vSensor2
e10a190a-aae8-42ed-940e-29c10db30bfa,2219,56,2017-11-27 06:03:00.0,vSensor2
e11e1e8d-80db-4788-a2c3-46c649a856ad,3091,91,2017-11-27 06:03:00.0,vSensor2
e12e653b-5994-449e-ba3b-0dc93e9c1c38,6049,90,2017-11-27 06:03:00.0,vSensor2
e1ebb632-9a60-4fcc-9528-6d7637100ce8,3011,59,2017-11-27 06:03:00.0,vSensor2
e282caec-dfcf-4f5f-b56e-e980ab62d785,4212,99,2017-11-27 06:03:00.0,vSensor2
e38be6e8-3aaa-4696-ba7b-bbe52babe1da,2091,54,2017-11-27 06:03:00.0,vSensor2
e60b7c07-f85d-43b9-8ebd-54acc5f764e4,3084,21,2017-11-27 06:03:00.0,vSensor2
e75c9129-7fbf-4a7a-aa08-94fa353aef31,2100_10,19,2017-11-27 06:03:00.0,vSensor2
e7dea51b-7b66-4e6a-b232-185eac98141a,4088,37,2017-11-27 06:03:00.0,vSensor2
e7eb86be-3040-41a1-b892-674cbff8b7ee,3219,63,2017-11-27 06:03:00.0,vSensor2
e8222f29-dbaa-43bb-bebb-8d072f245ce0,4089,90,2017-11-27 06:03:00.0,vSensor2
e847e006-7b43-4816-892f-ed283db4dd00,4221,91,2017-11-27 06:03:00.0,vSensor2
e9117898-90c7-4e5c-bfe4-95a1fbfcb989,6034,35,2017-11-27 06:03:00.0,vSensor2
ea31ac2a-c9a4-4344-8284-0247e4b6dd64,5234,45,2017-11-27 06:03:00.0,vSensor2
ea76154c-0c4e-4dac-95f0-706def2a4f2b,2088,7,2017-11-27 06:03:00.0,vSensor2
eb9a0e1f-a5e4-4cc8-b719-8d0aed2bad51,3099,23,2017-11-27 06:03:00.0,vSensor2
ec87405a-ea8a-4bfe-8513-00be8f32c453,3054,93,2017-11-27 06:03:00.0,vSensor2
ec8964ad-d82e-421f-b569-7bb298a937c2,3100_10,41,2017-11-27 06:03:00.0,vSensor2
ed4aa329-86b5-443b-9d3e-81ecb5ae5d83,2069,5,2017-11-27 06:03:00.0,vSensor2
ed98bf71-c2e3-4f73-b171-d5f746bef7c6,1433,7,2017-11-27 06:03:00.0,vSensor2
ee6f3853-d3d9-4d87-8bbd-b16a71c40c80,4054,15,2017-11-27 06:03:00.0,vSensor2
eef42a56-2078-46a1-adb1-19935dd5cd02,5100_6,95,2017-11-27 06:03:00.0,vSensor2
ef5063d0-0c09-4fa8-aa0b-42e1cf920b5f,4092,88,2017-11-27 06:03:00.0,vSensor2
f18f80f2-e148-4e58-b3c6-14c12a2c17d3,4048,94,2017-11-27 06:03:00.0,vSensor2
f376507e-9ba7-4f76-865b-169eb6b50864,2074,11,2017-11-27 06:03:00.0,vSensor2
f45e088f-a93a-491f-857a-d4b3e9b9bff1,2209,46,2017-11-27 06:03:00.0,vSensor2
f4a59a6c-412e-4497-85a7-ba7b6c862331,4039,16,2017-11-27 06:03:00.0,vSensor2
f4b274bc-51ac-4349-bc19-66d87f2b345b,5059,51,2017-11-27 06:03:00.0,vSensor2
f5e81399-faff-4842-bb39-420d3bd59c06,4241,94,2017-11-27 06:03:00.0,vSensor2
f6340808-ef11-4043-afca-90372c98a030,6051,67,2017-11-27 06:03:00.0,vSensor2
f86b37fb-a44b-4b08-b26d-9b81cfcf5826,6136,87,2017-11-27 06:03:00.0,vSensor2
f8a11b12-eae1-4fe4-8fc1-820335d91f72,3068,97,2017-11-27 06:03:00.0,vSensor2
f8fe89ec-c6e2-4a1b-af5c-f0f37859b21e,4211,49,2017-11-27 06:03:00.0,vSensor2
f90d5c14-df70-4eb0-95aa-4c76a53e6f93,3004,70,2017-11-27 06:03:00.0,vSensor2
f97c4bb3-6857-4078-ab08-61e6d4415f42,6062,11,2017-11-27 06:03:00.0,vSensor2
fa4b72e9-ad16-4c6c-8833-bac936785023,5081,8,2017-11-27 06:03:00.0,vSensor2
fa733fbd-ed59-4ff3-bf33-27e67d766014,2028,95,2017-11-27 06:03:00.0,vSensor2
fafa787c-20d4-4565-a303-f8134580278f,1425,33,2017-11-27 06:03:00.0,vSensor2
fc469d67-5394-4005-8165-a9a06f285ba0,5072,77,2017-11-27 06:03:00.0,vSensor2
fcfc2f27-14a3-4640-bc9c-a0545dc5dac3,2208,56,2017-11-27 06:03:00.0,vSensor2
fd029995-3e5d-4d3d-8ead-a7c4b3a14748,1300,14,2017-11-27 06:03:00.0,vSensor2
fd3e9674-bc02-42c4-aa9f-af68d48ae08e,5002,72,2017-11-27 06:03:00.0,vSensor2
fd883812-c25a-4231-b085-c81e65989ed2,4051,71,2017-11-27 06:03:00.0,vSensor2
fe43bee5-3a47-49e9-a4ac-4fa015b9b8f5,3092,42,2017-11-27 06:03:00.0,vSensor2
ff40e071-6d52-42c3-9c02-6af221d1d530,5054,38,2017-11-27 06:03:00.0,vSensor2
