013c8839-3fb1-4481-a73f-5356102ad3a9,52,3289,2017-11-27 21:42:00.0,3e6936a0_cfa3_4933_b29b_a6b419dedd91
01de5289-0e6e-4dd9-b967-d4f13073a4ac,81,2996,2017-11-27 21:42:00.0,b5f7fac2_87ee_49de_bd10_87cfb90f2d38
036bcc07-c114-48c1-bf88-a94562222adf,92,2894,2017-11-27 21:42:00.0,574ec43a_2ad8_4058_81fa_c4507db5fb22
039e2af3-c4ca-4369-8648-c5165f511b78,53,3493,2017-11-27 21:42:00.0,523baba8_3d5e_4edb_b964_2f04b49d5774
0710cf07-d9c3-48a5-9f2f-316d81349f54,89,347,2017-11-27 21:42:00.0,173e02d9_e804_4a59_b497_8cea12fa87c1
07f632a7-e960-4bb2-b028-80f16d2ed84c,8,880,2017-11-27 21:42:00.0,b78f2789_b445_404e_8a0c_b6f94bc8e327
08742603-f3d8-4bd9-b865-86a4a8e2b3a3,100,3042,2017-11-27 21:42:00.0,419fde21_0c10_4217_b18b_24c8c0f4bf51
0aae92cc-f4d6-4d8b-9435-63f5dbe3f04d,19,3034,2017-11-27 21:42:00.0,c2997465_c847_4f81_89b8_a786cfe99e5f
0cf8687f-0ae2-4e43-b31f-f42d1e4316d5,6,3402,2017-11-27 21:42:00.0,1b16d76d_1690_4172_a58d_0b4f3155c3c2
0f11be2e-9798-4fe2-b696-4273b432c6ed,52,2861,2017-11-27 21:42:00.0,886c645d_ea89_411e_8f48_9d392b1e046b
0fbed36d-e0bf-4289-9cdc-84e8263e4888,81,1248,2017-11-27 21:42:00.0,558ba26e_d726_4e05_a979_c851c55abe0d
104065b0-cabc-4236-950b-8a2d6475a9fb,60,425,2017-11-27 21:42:00.0,74c70725_b319_4d22_9f59_affdc8c58685
110d0cc5-a548-4726-b14b-a8ea2c7cafb0,13,2217,2017-11-27 21:42:00.0,6c8d0604_deff_4642_b349_6161c8789de6
123510f1-2690-4ea4-8521-c83d71e55819,70,1265,2017-11-27 21:42:00.0,39c20e66_7676_4fe4_a0f7_78ad80494f58
125490c7-c248-4a3c-bc9d-df3b3ef31251,78,597,2017-11-27 21:42:00.0,8cd11a1d_e4f1_4abe_bb61_997dd451c5d6
134cff20-cdeb-46f7-a19c-da775932df84,94,470,2017-11-27 21:42:00.0,22209f90_c60e_44fe_810f_89df99478fb2
14042fc9-3480-4833-8e31-b3b6fc60e2bd,65,454,2017-11-27 21:42:00.0,ae4a026a_920a_4651_b5af_b934b4acf038
15e65b93-dc96-40b2-b220-e14bc4c1d8e1,27,2071,2017-11-27 21:42:00.0,b6487dd4_eaf3_495b_9771_34cdd496a82c
1657c7fc-d863-4210-94f3-b2b210828b2b,84,2878,2017-11-27 21:42:00.0,9d298605_80f5_4659_aae7_8589bdb5167d
197c1fb0-c17d-4451-9824-c34f8fd7730e,97,1877,2017-11-27 21:42:00.0,5e54b76d_2672_43f0_991f_451800c917ad
1c4a5df0-4704-499f-8bfa-78844dc9f23d,51,1110,2017-11-27 21:42:00.0,7b8051a6_4e2e_454e_9ba2_7816d631e152
1d9a6320-7208-466c-a96b-15289441290e,53,983,2017-11-27 21:42:00.0,5943bd26_7638_4723_bc08_c487641f4e39
1de007ae-3415-4274-9ffb-2c099135247d,24,2225,2017-11-27 21:42:00.0,dadce0d4_bceb_4678_9ec7_2dcbe8fd445f
228908d6-4e46-416e-b5d3-b243c0d68ee0,84,1575,2017-11-27 21:42:00.0,3ac8c0e0_45e7_4b50_90c5_e2fbc53b1ce9
22c2f88d-11c6-4de2-a453-94630bf28616,89,1004,2017-11-27 21:42:00.0,e4c9878c_c2ac_4587_af52_26742389fbcc
2476776e-fd60-4dc6-a652-b4f31ddfb4b5,44,2028,2017-11-27 21:42:00.0,b2a0a83c_74d8_4fde_b6e6_9e6f524d9a6a
247e7d9d-ff36-4817-bcb0-2004eb9c11b5,47,3015,2017-11-27 21:42:00.0,290c59c4_9a67_48a1_b84d_b8cca3dbbbd8
2483d50c-2823-4e82-99d4-8437a778864f,3,565,2017-11-27 21:42:00.0,e451038c_6f91_4d6c_bf2c_8ce0f4d4b9cc
25638bdb-7a92-4295-81f3-ae49b425f97f,73,289,2017-11-27 21:42:00.0,996330d5_3dc6_494f_9442_2998844e2d69
264217d1-2e54-4f4c-bfc9-cbfb1c3f9f7b,12,2954,2017-11-27 21:42:00.0,4a3ed973_2045_4a69_9199_b28beae7f389
26aa54ee-3e5b-41bc-8f00-97f10ee012fb,52,16,2017-11-27 21:42:00.0,14af7bc3_69ab_48ca_a9ba_65f20009dd5b
26c42a7e-951b-4602-9319-676776587e35,76,2524,2017-11-27 21:42:00.0,13917519_73e0_4955_886a_0e8bb2ab4e9f
28274fd2-c58a-4906-a412-c541d4079ad2,18,1718,2017-11-27 21:42:00.0,7abfb159_b7dc_41c8_b489_ee630f5ab1b6
2a604dbc-6a20-43aa-8e5d-e9531838704b,72,603,2017-11-27 21:42:00.0,94d5cd75_ce49_4440_ba31_c1321e20f3d2
2a8aecc5-bcf1-43d4-8be5-ce29abe99019,80,892,2017-11-27 21:42:00.0,be3016d2_b39c_4637_96a0_ea9e0b1f16ea
2a93187a-dd06-458a-8b3a-a085c407607a,32,2209,2017-11-27 21:42:00.0,173fd2d7_a90e_4661_8da2_f1095bb7746d
2c1a4427-5c5a-473f-b575-6b386976e7f2,3,2360,2017-11-27 21:42:00.0,8b3bcd8a_9814_420f_8024_48ff1878976d
2c9fbd90-5bd3-4488-b98d-3683bc66ddec,62,2066,2017-11-27 21:42:00.0,8f410e9e_bf9c_4ffc_ab14_948afa9cce54
2d240461-472a-4e33-908c-b16b0c2b95d0,25,1827,2017-11-27 21:42:00.0,4967510b_6fb2_4d9b_948c_b964460ed3ba
3394e565-1cc3-4efd-bc73-99449e622240,59,896,2017-11-27 21:42:00.0,7774dcd9_34df_4243_bac1_4f0f3f062dee
34bd3929-7d53-4102-bda6-ce22411ce450,69,773,2017-11-27 21:42:00.0,a2207d82_9401_492c_a2f7_e1c74076eb5a
38291c65-8e39-4853-9778-141e7c461498,21,1915,2017-11-27 21:42:00.0,03d9cdf1_b4b0_4ec2_b16c_7f7ff76e4439
391b3719-d4d3-477d-89af-d07e9199daf2,96,3393,2017-11-27 21:42:00.0,7c9fb81a_c8fd_4541_ab4c_f0e5a1bc4f59
3a7987fa-d294-4e22-9635-2b364b6c2999,65,1470,2017-11-27 21:42:00.0,6416d01f_3809_4bfa_95e8_62f9fb153335
3b2090d1-2d2a-4165-afda-dea5e0d06ceb,28,306,2017-11-27 21:42:00.0,cc75f8c0_a78e_4875_8c9d_5427b5f5bf92
3c972439-2882-40e0-9d0e-e812fe5203c7,47,3288,2017-11-27 21:42:00.0,5599ba41_2846_415c_9c57_a8da951f02fa
3ebd09f9-61f6-4bff-ba70-b0d5c79e6ef3,63,3203,2017-11-27 21:42:00.0,961774fe_f628_43b2_be4a_dfa0297ab0fd
3f8b55bc-7757-4a2e-8ad1-e5c8ff0d9848,12,1448,2017-11-27 21:42:00.0,c9808a63_c387_4c64_b079_bf8d42115f6a
418c0690-e3d8-4a52-a9f9-1522e733a7a8,79,550,2017-11-27 21:42:00.0,fc35d71d_7894_4235_93d3_c025665bcd27
4354ddf7-f5b0-4088-931d-5248b187d9be,22,3512,2017-11-27 21:42:00.0,97eaa305_3f5b_4302_863c_4b37822e3a94
43ff31fa-6205-4cda-a31e-ffaba08dea0e,17,1193,2017-11-27 21:42:00.0,8fe32398_a7e9_4b12_a941_49e42eccf7a6
4b85515b-c364-46c5-8098-afcface35687,32,181,2017-11-27 21:42:00.0,2af40fd0_606b_40a3_af54_a44692b0d634
4bc2afb1-6723-46c1-8548-de42fac6d776,20,2888,2017-11-27 21:42:00.0,59797489_27e4_41f0_8383_f92d1c903118
4d62cf75-2f41-4678-8157-c41a410b17fd,77,931,2017-11-27 21:42:00.0,8de32403_0e1f_485a_bc8b_79fb8c631480
4fd7aad2-3abe-4a20-8802-4a91d231df5b,53,964,2017-11-27 21:42:00.0,8fd1b183_63ea_4a1a_9e2e_e5398b047a78
5cc9a96a-715e-4a9f-8e12-f419f3212888,99,934,2017-11-27 21:42:00.0,682dfeb8_0608_4a1d_867c_6b50cb7d5d60
5db10c54-4231-43f3-aea5-d5f3b05b797c,55,1255,2017-11-27 21:42:00.0,94fd4cee_5c24_484e_9136_e9f6d8d0368e
5e6d2300-833a-4cf2-90e0-0f6d2996490f,99,2359,2017-11-27 21:42:00.0,09752170_81c2_4995_a10d_64f5ec60c1e7
6071988e-9247-4e95-9f59-373282fb2b28,23,323,2017-11-27 21:42:00.0,9a4be884_7f59_4fb3_882c_0670111dfba8
62aabc8c-a337-47ff-a3d2-0cfa61b59e50,37,919,2017-11-27 21:42:00.0,bd23ee4c_25cd_40f0_ae11_2ac0feb572be
65374ba2-e573-4c04-a917-3718afcd690e,87,2631,2017-11-27 21:42:00.0,dc50c0ca_7b15_4ed4_b9d7_314e45949c72
67002d60-7f94-4524-bada-92aa32977340,34,1234,2017-11-27 21:42:00.0,5cf0f582_cb9c_4231_8c4c_599159e02967
67fde1b9-587b-456a-b870-21e9774df143,38,1622,2017-11-27 21:42:00.0,75724108_e680_4b72_a658_0d597a6efe2b
6820588b-f271-4d38-a92c-e62b66a6724e,10,1292,2017-11-27 21:42:00.0,9b6f9ede_e459_4b5f_bedc_1ca8c6dfb876
6956075c-909c-42b6-b4e0-d55a20fbf136,28,3080,2017-11-27 21:42:00.0,6cb993d5_2552_44d0_a55c_6eb98a2629c2
6a3d9725-2c9e-40a1-a649-01d5eecf063c,32,1110,2017-11-27 21:42:00.0,a98dfe22_68d4_4cda_8882_a4760f4ac34e
6a58a317-4cb9-4d5c-844c-926c847627a1,4,1813,2017-11-27 21:42:00.0,25707bf5_f1e0_4c64_8f96_499e0b9aa24e
6a8343d6-e26b-4784-a96c-f76d24d1e3d0,91,217,2017-11-27 21:42:00.0,fc1a2c4f_161e_4bd6_abf1_a30d00e1af5d
6b575b07-60ac-4906-8890-524d4d1e84d4,19,1855,2017-11-27 21:42:00.0,956edd9f_2faf_45cd_9964_d4e67199efef
6dadb218-7aa3-4d2e-bb9e-131aa26b8a98,40,1985,2017-11-27 21:42:00.0,82d1a29d_c4ad_4410_b25a_714835750cf2
6df00135-6915-4e9b-bb0f-60c358ed2fe9,61,2061,2017-11-27 21:42:00.0,938fa4eb_070e_4613_b911_ed965e714941
71072e9d-7c2b-4e16-85e9-bf066c430d12,61,3296,2017-11-27 21:42:00.0,f3709a50_830e_4a93_b299_71e317876851
712b0601-0311-452c-ba55-a0973adc946f,38,484,2017-11-27 21:42:00.0,c66fa158_4467_4358_8686_909cb6feede5
71d02d7a-b5d6-457f-bfdd-2d44d53332a0,48,759,2017-11-27 21:42:00.0,d70ff31d_15a0_447f_aeee_6c750964ed59
772d78b4-0ac5-4ad0-a2e6-b03caba1bc71,41,1050,2017-11-27 21:42:00.0,wemo_09
78cdfe1d-d619-4781-b6f5-234c8e656d4a,52,2802,2017-11-27 21:42:00.0,9d456b12_b093_4e93_81d4_a3bbabf83750
7e362640-62f0-4a43-b5a9-b6c5cf887f8f,42,1078,2017-11-27 21:42:00.0,f173ac95_bdbd_4b8a_9ba9_9252dd396a68
8163e97f-c667-4306-af38-87937de21229,8,1342,2017-11-27 21:42:00.0,9fce44b8_b862_45c8_81ca_932f58adc4d3
8189f432-58ba-4c0a-bf24-294003740df0,36,1306,2017-11-27 21:42:00.0,b9b57cf0_b320_40d4_81ed_22889d99494a
839051e1-1289-45e8-8d5b-af3cf80b0be2,42,1814,2017-11-27 21:42:00.0,b041b394_4ebc_4b79_95b3_f01a60cb4639
8625a01d-28e9-4569-ba42-5e508e41a4db,63,2477,2017-11-27 21:42:00.0,fd40ae2d_1d61_4ccd_9d42_89551a0703db
88ea158b-41ad-4b61-bf3a-6f143af0bd87,2,2895,2017-11-27 21:42:00.0,17c579a1_97a7_4599_bc57_435e82e5b4c9
8c807e23-a303-4ab1-83dd-9301f7f39da5,63,1989,2017-11-27 21:42:00.0,wemo_02
8ed3c17c-4a2e-4cda-8183-b26a102adb4a,86,1765,2017-11-27 21:42:00.0,150ccf1a_41be_4ecb_bf21_74e31fdfbb8f
8fedae00-459c-4546-886a-953a272ea108,93,430,2017-11-27 21:42:00.0,07fa29b4_bc33_4ea9_8593_fb40f9c48aee
90921444-e9b8-4a5b-bd12-4c05ca3e536f,48,2210,2017-11-27 21:42:00.0,a6a2f70f_f560_43d2_80f5_6385260d61b1
917bdd8e-d187-467b-92f0-5bde7af18339,72,452,2017-11-27 21:42:00.0,c87ce1ed_890e_4027_a2bc_ab4cf116a910
927c3a15-dc72-4a34-9686-a2099980c538,60,1416,2017-11-27 21:42:00.0,b7b85b95_9949_4dbb_9665_73b9100ff3b2
92f5c6a4-742c-470a-801b-be7d4d4e156c,79,2249,2017-11-27 21:42:00.0,33df6e73_2104_471a_b622_733fb1f22bfd
93aec31a-f9bf-43f6-b525-7f6c3d66b725,79,3143,2017-11-27 21:42:00.0,c0f6751a_3096_494f_8115_0f1aaeeeefa0
95efcf46-bdeb-46ae-a71f-325739f197d3,68,389,2017-11-27 21:42:00.0,4631ef67_2e4b_4eb4_bb4c_ee774ef5d565
9651a039-bf0f-4f0b-9603-080416b2548c,4,2121,2017-11-27 21:42:00.0,b04cc9b7_6221_4570_92c2_34c30689ddfa
96f9b5f3-183e-43be-a888-8ad08f551034,19,3453,2017-11-27 21:42:00.0,9388ba12_0c0a_4813_b013_47082536a856
97fab6c1-cab4-4af6-9901-ce77e033f437,93,987,2017-11-27 21:42:00.0,676f3467_43d9_469e_b8d6_c57fbcab0200
994b0ca9-63f3-4a28-8063-760a9d6f10a6,92,1019,2017-11-27 21:42:00.0,8ec95388_75fe_4c9e_b4f0_7d0a9b04ac86
9b72471f-2cc8-43ec-b2c9-aa450027902f,65,2744,2017-11-27 21:42:00.0,01ac8a35_2b90_4122_9ab0_c06f0a845eec
9d773dc7-8184-4f1e-b96a-fe257779a9e2,56,962,2017-11-27 21:42:00.0,47d7d7ed_7f2d_4ed9_afee_2a8daa9d3c3c
9f0c2283-7cc2-4b64-9076-5438a9ce1205,90,3417,2017-11-27 21:42:00.0,8b3478af_ee9a_4011_964e_556f92406e9a
a0984b31-b970-41ce-b48c-47952eabb39b,93,1185,2017-11-27 21:42:00.0,31f9fe51_346a_4113_a7a1_27cf30da1704
a1022539-a762-4a45-b76c-4ae47def5344,57,822,2017-11-27 21:42:00.0,95cd373f_33fa_42cb_a3af_3261936652f9
a4552c44-ef9e-44bc-a39d-e20946400a3d,77,2320,2017-11-27 21:42:00.0,dfa78b66_dac2_45df_91c9_24e8f0ebf9d7
a59f8790-dfdb-429e-af0b-1c01e7d369b5,9,906,2017-11-27 21:42:00.0,c502a787_97a7_4511_82c9_81e2fd55b502
a68aee48-6e67-4534-be7e-575f9cc59652,17,2331,2017-11-27 21:42:00.0,545b9aee_ad10_4b8c_82bd_9b174fc68fc2
a8fb153b-5c99-411f-a723-3aa69d2e00f0,70,1309,2017-11-27 21:42:00.0,1d4224b5_038d_4b79_a8bb_ba20b76f5493
a950758f-fb86-4af0-8817-7a23ed2aa177,18,453,2017-11-27 21:42:00.0,7eadf7a2_32a0_4333_a79e_2c756b142df7
ac52f967-00f1-401d-8aab-30a7d59fcfb8,1,453,2017-11-27 21:42:00.0,159e9d17_21e2_4201_8c5a_4d132b80424c
ad90f36a-8d53-4885-a839-a1e34f4bf6f8,70,110,2017-11-27 21:42:00.0,2e471056_ab41_437d_baf8_c1755eb396d6
addb282d-6c52-49e5-98c6-cc1c5941f9ef,82,362,2017-11-27 21:42:00.0,570ee7db_5476_4fb0_8b6a_89c48651c0fd
ae7ab866-6b40-480e-bb22-9f5744092a62,33,3111,2017-11-27 21:42:00.0,54b4912f_9760_4aa7_9b4d_12defa2b05ac
b087040a-47b8-4d08-911d-2a81fce04fa8,51,1341,2017-11-27 21:42:00.0,640be3ee_7acc_4948_ae0e_1379fdfe2783
b0de6947-870f-4706-af42-43d4d8b11878,45,231,2017-11-27 21:42:00.0,dde9fd83_ad72_44de_8305_c2ea5340da73
b1c9213d-1e81-4195-ba48-0fe9cc15865c,31,2298,2017-11-27 21:42:00.0,fb13e677_ad9c_4166_b15a_3a843488e2e7
b21a3ee6-8a7b-4c40-8bc9-0f940aeee2ea,48,2850,2017-11-27 21:42:00.0,ac4cdae6_40d8_4d10_91f1_a6ff1c39ec00
b8a8b18e-433c-4702-aff2-8d3bb3bce065,14,322,2017-11-27 21:42:00.0,2fde190c_5b12_4cf7_a049_498d20d1c03e
bc3de9ce-6c29-47d5-a026-6c0d6f8f2948,29,3007,2017-11-27 21:42:00.0,6f5a4bb8_749e_4115_8cf8_91e0043e673a
be771c88-05be-4e2e-a6c3-1a5bf9d28135,78,1564,2017-11-27 21:42:00.0,d4d83de3_30f5_41dc_af8d_901336d829e5
c09c78d3-0a52-4995-867f-9ef88e8db7b0,39,821,2017-11-27 21:42:00.0,b20bb317_67b1_46ad_beb3_8f286a14ea45
c2e477ac-9dd7-47f9-939f-1d08e060ac4c,42,475,2017-11-27 21:42:00.0,79a7dba7_a6ba_49ab_8db5_ee70aba196ec
c46498ce-f106-4ca7-a270-eb864fa2b24f,54,2965,2017-11-27 21:42:00.0,b0d59ddb_1c55_46d5_b4ec_c3ac67297de6
c503acdf-158c-47a9-a4e1-2be9ef060316,73,2869,2017-11-27 21:42:00.0,04d9ecc4_72ea_4bd8_a3d7_321dd32112d9
c6a00fff-8022-408f-9e1f-f07e61ac9235,23,2423,2017-11-27 21:42:00.0,59fd06c8_010c_429f_af09_688332879334
c6a7e7a9-6e8f-461b-855a-41946bac7e69,75,2367,2017-11-27 21:42:00.0,ab2bee7a_00a4_4d66_8361_5b043f9fcf01
c6fb46f5-f7da-4e7f-9691-2a9d8d12e772,58,134,2017-11-27 21:42:00.0,d7cb7561_7933_4262_baa3_8a6ae6bf838d
c92453c4-23ce-4ced-b50d-a54c4dfadf7b,10,2707,2017-11-27 21:42:00.0,65390e53_c94a_4212_b014_d78b7eb2b09f
c9a5041d-9d38-4ecc-b7db-dcc84f343f35,3,2434,2017-11-27 21:42:00.0,3f53b5c1_8771_48c1_bbc0_4d4d80d56d87
cb7c51a2-fd4c-44b3-8cba-fb8b37815fec,21,930,2017-11-27 21:42:00.0,6570748f_df0a_43b6_9c85_e9933e6ff487
ce41398e-bbab-4ad6-b1e5-5d47dc5a69be,95,88,2017-11-27 21:42:00.0,35ff4d69_1598_4321_93a2_37176e6c1a57
ce67ac21-f865-43ab-b1f9-75afe5a6ac9b,57,2759,2017-11-27 21:42:00.0,486ad206_0a0a_4bca_a339_0b2fa4e503e3
ce8acef5-76bf-4944-b0cf-22a2d1e0be15,8,720,2017-11-27 21:42:00.0,414ba033_dae3_416e_a657_5f8b3d88096b
cfabd28b-13a3-4d59-a705-4a1560571367,77,95,2017-11-27 21:42:00.0,d9328f51_949a_4cb9_b10a_399d3c3b9531
d3059bdd-51ac-4e80-bffa-4d2857d9ad15,46,2634,2017-11-27 21:42:00.0,16d89c10_95f0_442b_b54e_291d2b2385c1
d3b1214f-25b4-4faa-8d75-37953f510ba3,36,2172,2017-11-27 21:42:00.0,a8916b69_99b2_49e3_afac_c46e8b3b5bb7
d54887b9-49df-4216-8ad6-89f9b46dff14,29,731,2017-11-27 21:42:00.0,81ab5e01_7ab7_4d4d_9e51_1a53fdd182e1
d5e971f3-789e-47cb-b7fa-ada7bfd8eee4,93,3272,2017-11-27 21:42:00.0,371a6366_c79b_416c_aabc_943cd4a97491
d7bec36d-ace7-4c3c-a959-fa24124b9824,38,187,2017-11-27 21:42:00.0,d34b1528_39a4_436f_abf9_b9687fce239d
d882a9f4-7198-4960-ab13-0c2b6312bc60,8,967,2017-11-27 21:42:00.0,b4ba66bf_fc92_46d8_a97a_2a2a648858d2
d88687a1-0be3-4d2b-98e7-bb62e64f8069,11,780,2017-11-27 21:42:00.0,b4bd2dc7_5a1b_49ee_a05f_dce78cd9ccf3
de916600-c443-4c08-84c3-24b54f2d0cba,74,665,2017-11-27 21:42:00.0,2d03e36a_3b98_41bb_9552_5197bb2e6286
dff60efa-2aef-4d26-8e61-e08f153bd67e,46,2092,2017-11-27 21:42:00.0,7e38a5fc_246e_4dbc_998c_4da448b1f9c2
e2d9d3d7-3b3a-4799-bf95-dcb6942cd1a4,23,222,2017-11-27 21:42:00.0,2fcf4823_87af_4613_9389_804f432eef81
e34adcbd-96b8-4389-bae8-56a92b9dedb2,25,2657,2017-11-27 21:42:00.0,01485148_206c_49ed_9dc2_f39458dd2720
e74f712b-bb20-4feb-9157-59da104fadbd,97,2884,2017-11-27 21:42:00.0,313827ab_f383_4e57_aa91_2a0f7a5853ff
e75f2b14-d2c4-4643-a0d3-f887bdaca168,96,1148,2017-11-27 21:42:00.0,1b21b79a_17e5_4539_8a7b_614e72de9d69
e7bea0b7-7870-4c0a-8e90-d80a3dd89954,5,769,2017-11-27 21:42:00.0,8acd831f_4b78_4042_b5ab_851537ed5300
ed423ef1-db60-4609-b5f1-6b25580020f0,6,3129,2017-11-27 21:42:00.0,7fa5a250_cde7_4740_9ec7_5d71da45c0fc
ef8ff2df-4684-4d5f-8fec-815f7c89c874,15,2607,2017-11-27 21:42:00.0,d8491cd2_9b51_4e2b_81a8_b1833babcef2
f05953fe-6fc3-4ea4-9b79-6b3a6a1f1485,76,798,2017-11-27 21:42:00.0,b79b8224_c161_4733_bc91_07a6ebbbbca6
f0d1eba6-1dcf-4ff7-a5d6-f808ff3bf81f,40,866,2017-11-27 21:42:00.0,555913eb_40cb_4067_9ebe_db696306f5d2
f0d4c51f-0dbf-4bf3-a29b-c754cf25579c,11,91,2017-11-27 21:42:00.0,f0bf8ed8_5140_4fe2_b8a0_9fbe3c995260
f0db8eca-cc56-40b1-a981-c7ed0c68fe89,83,2029,2017-11-27 21:42:00.0,c90c5ea7_d44a_4314_bb4c_9e63245bc21d
f1bb6d0f-992f-467f-bcd3-6a8e80d1adf4,19,2621,2017-11-27 21:42:00.0,5b0e813c_8dfa_4f32_a99f_b88e4d77b8e1
f1ee938b-bbc0-4ea2-8ef8-69ecb9ac8899,59,485,2017-11-27 21:42:00.0,5e7902c2_2ec3_4da7_831c_932fcaf89522
f2380df6-b2df-463d-b834-2d461a5703d1,13,823,2017-11-27 21:42:00.0,82829c69_4bf4_4b56_b72a_c2ed74b20786
f2889220-48cf-49e9-b734-d70bff7a9da5,34,1400,2017-11-27 21:42:00.0,8ab1579d_f9d6_4ed5_8d03_c037f83b9c12
f46cb4ed-a7c3-4ad5-a449-2e1febf96e16,84,1152,2017-11-27 21:42:00.0,wemo_07
f64edf42-9ab6-4d09-99a9-00d9a1f6dab3,74,301,2017-11-27 21:42:00.0,33f70791_4cd9_43bb_915a_26264889aacf
f65ac8e3-7a19-4f26-abe6-218f4de513e1,62,1062,2017-11-27 21:42:00.0,25604893_a9e2_4004_be38_d889246add09
f7c1aa59-74bc-4e7c-a6b3-a0ab3ece469e,33,320,2017-11-27 21:42:00.0,210df5b9_705a_4da5_bbf1_eab6a1b73cc1
f8547edd-82d4-45a6-8269-4e62041afd2d,24,3463,2017-11-27 21:42:00.0,ae8ac3b1_f90d_40c3_8509_4dbcfbad1ea2
f8fc4b62-faf4-4eeb-b8bd-066a3f5c3c4a,73,2495,2017-11-27 21:42:00.0,23ddf05e_7ede_4f56_ac4f_1d64f5439809
fb3521d9-a843-4f1c-8827-44f35aa92d15,37,3585,2017-11-27 21:42:00.0,45ebc241_1570_49a9_bb6e_d800a15900d2
fc01e60a-e7b9-496e-b24f-f84d8c3e86b9,83,2293,2017-11-27 21:42:00.0,25aceeb0_084b_44cf_82d3_72a0c4222eee
